"step_number","title","type","duration","duration_secs","week_label","week_datetime","week_date","week_heading","step_url","step_content"
"3.5","Illegal orders and whistleblowing","Video","10:02",602,"Week 3","2016-03-14","14 Mar","Week 3: Ethics within the military profession","https://www.futurelearn.com/courses/military-ethics/1/steps/55903","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6161352/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6161352/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"3.6","Reading: Illegal orders and whistleblowing","Article","","","Week 3","2016-03-14","14 Mar","Week 3: Ethics within the military profession","https://www.futurelearn.com/courses/military-ethics/1/steps/56934","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Deane-Peter Baker</p>
                  
                  <p>In late 1945 and early 1946 an International Military Tribunal took place in Nuremberg, Germany. It was the most famous of the so-called &#8216;Nuremberg Trials,&#8217; which held senior members of the Nazi regime accountable for their actions during and prior to World War II. This military tribunal famously ended any doubt on a very important issue related to the conduct of military personnel - never again can any well-informed soldier, sailor, airman or marine seriously claim that they are innocent of wrongdoing because they were &#8216;just following orders&#8217;.</p>
                  
                  <p>It is certainly true that military personnel have a legal responsibility to follow orders from those in authority over them; however this responsibility is only attached to legal orders. The reverse is true when it comes to illegal orders &#8211; military personnel have a firm moral responsibility to <em>not</em> carry out illegal orders. Of course most military personnel are not lawyers or experts in the law, so on some occasions it may be difficult to ascertain whether an order is legal or not. Where circumstances allow, such legally ambiguous orders should be resisted until legal clarity is attained. In many cases, however, illegal orders are clearly so. As a general rule of thumb, if an order breaks a fundamental principle of morality, such as the prohibition against inflicting harm on the innocent, there&#8217;s a good chance that it is also illegal.</p>
                  
                  <p>What, practically speaking, should someone in the military do if they are given an illegal order? What is appropriate is a matter of wisdom and is largely dictated by the circumstances. In some cases it might be possible to simply ignore the order. However, while this allows the person receiving the order to keep his or her hands clean, it leaves open the possibility that the person or persons giving the illegal orders will order other subordinates to do illegal acts which might then be carried out. In most cases, therefore, it will be necessary to not only refuse to carry out the order in question, but also to take positive steps to ensure that the person or persons giving the illegal orders are held accountable.</p>
                  
                  <p>In most cases this will involve reporting the illegal order through the appropriate military channels. In some rare cases, however, where that is not possible or proves ineffective, it might be necessary to resort to circumventing the military chain of command and going directly to someone like a responsible government official or even to the media. For example, the massacre that was carried out by US troops (many of whom claimed they were &#8216;just following orders&#8217;) at My Lai in Vietnam in 1968 was reported up the chain of command by Warrant Officer Hugh Thompson (a helicopter pilot who both observed the massacre and, with his crew, intervened to stop some of the killing), but the report was ignored by Thompson&#8217;s superiors. The massacre was only finally investigated after another soldier, Specialist Ronald L. Ridenhour wrote a letter to 30 members of the US Congress. Even then the massacre might not have come to light &#8211; all but three of the Congressmen that Ridenhour wrote to ignored his letter.</p>
                  
                  <p>Ridenhour is an example of what is commonly referred to as a &#8216;whistleblower&#8217;. In a widely quoted definition Janet Near and Marcia Miceli explain that whistle-blowing is &#8220;the disclosure by organization members (former or current) of illegal, immoral, or illegitimate practices under the control of their employers, to persons or organizations that may be able to effect action.&#8221; (Near and Miceli 1985, 4) While the practice of whistle-blowing has become more socially accepted in recent years, there are many who still consider the practice to be morally reprehensible. People who hold this view often consider whistle-blowers to be disloyal, destructive and self-promoting.</p>
                  
                  <p>What should we make of this view? It is certainly true that whistle-blowers can cause significant damage by their actions. For example Edward Snowden, the former NSA contractor who leaked tens or hundreds of thousands of classified documents to the media undoubtedly damaged US interests, undermined aspects of US national security, and may also have put lives at risk. This risk of damage means that potential whistle-blowers should weigh up whether or not the potential damage caused by their revelations outweighs the good gained from them, and should furthermore be certain that public disclosure is the last reasonable resort available to them. The question of motive is important here. If one is motivated to blow the whistle under some self-serving rationale, such as a desire for public attention or a desire to gain revenge, there is a far greater chance that the requirements of proportionality and last resort will not be met.</p>
                  
                  <p>What of the claim that whistle-blowers are disloyal? Snowden, for example, has been called a traitor, which is at heart a claim that he has betrayed an important trust, that he has been disloyal. Whether or not that is an appropriate characterization of Snowden&#8217;s actions, it is certainly true that some who blow the whistle are disloyal, particularly if in so doing they are acting on inappropriate motives and fail to consider proportionality and last resort. However, when whistle-blowers are motivated by a desire to see justice done and carry out their actions appropriately, the charge of disloyalty is misplaced. In the military context loyalty is usually a fiercely defended value, which has led to some advocating the principle &#8216;loyalty above all else, except justice&#8217;.</p>
                  
                  <p>The problem with this principle is that it seems to accept that the whistle-blower who is acting in the cause of justice must at the same time accept that he or she is being disloyal. But this is mistaken because it mistakes the appropriate locus of loyalty. As Vandekerckhove and Commers write, &#8220;the object of loyalty is not the physicality of an organization,&#8221; or, we might add, the people who make up that organization, &#8220;but its corpus of explicit mission statement, goals, value statement and code of conduct&#8221; (Vandekerckhoven and Commers 2004, 225). In the case of the military, the appropriate object of loyalty is to those principles and values that justify the military&#8217;s existence and actions, as discussed elsewhere in this book.</p>
                  
                  <p>If a whistle-blower acts appropriately to expose a corruption of those principles within a military organization, then he or she is behaving in a way that is more loyal than those who are responsible for that corruption. Whistle-blowers are often isolated and shunned, and their actions can often come at a very significant personal cost. Except where it is the product of inappropriate motivation, or where it is carried out rashly, whistle-blowing is an honourable act that requires considerable moral courage on the part of the whistle-blower.</p>
                  
                  <p><strong>References and Further Reading</strong>
                  <br/><br/>Janet Near and Marcia Miceli &#8216;Organizational Dissidence: The Case of Whistle-Blowing,&#8217; <em>Journal of Business Ethics</em> 4 (1985): pp. 1 &#8211; 16
                  <br/><br/>Wim Vandekerckhove and M. S. Ronald Commers, &#8216;Whistle Blowing and Rational Loyalty&#8217; <em>Journal of Business
                   Ethics</em> Vol. 53, No. 1/2 (2004), pp. 225-233
                  <br/><br/>George G. Brenkert, &#8216;Whistle&#8208;Blowing, Moral Integrity, and Organizational Ethics&#8217; in <a href=""https://global.oup.com/academic/product/the-oxford-handbook-of-business-ethics-9780199916221?prevSortField=1&amp;sortField=1&amp;start=0&amp;resultsPerPage=100&amp;lang=en&amp;cc=au&amp;prevNumResPerPage=20""><em>The Oxford Handbook of Business Ethics</em></a> (George G. Brenkert, ed.), Oxford University Press, 2012, pp 563 - 601</p>
                  
                  <p><strong>ACKNOWLEDGEMENT</strong></p>
                  
                  <p>This is an extract from <em>Key Concepts in Military Ethics</em>, a book edited by Dr Deane-Peter Baker and published in 2015 by the University of New South Wales Press. The extract is republished here free of charge by kind permission of the publisher. Any onward transmission of this text, without express permission of the publisher, is a violation of copyright. To purchase your own copy of the book (which contains chapters on an extensive range of topics beyond what is covered in this course), please visit the publisher&#8217;s website or any of the major online booksellers.</p>
                  <div class=""body_copyright"">
                    <p>&#169; University of New South Wales Press Ltd 2015</p>
                  </div>
                </div>
                ]"
"3.7","Should military personnel refuse to participate in wars they believe to be unjust/unethical?","Discussion","","","Week 3","2016-03-14","14 Mar","Week 3: Ethics within the military profession","https://www.futurelearn.com/courses/military-ethics/1/steps/61477","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>We&#8217;ve talked about the issues of disobeying illegal and unethical orders in the context of a military deployment, but what about the order to deploy itself?</p>
                  
                  <p>Here the question is about what&#8217;s known as <em>Selective Conscientious Objection</em> - not objecting to war in general (as pacifists would do), but objecting to specific wars.</p>
                  
                  <p>Do you think individual soldiers, sailors and airmen should have the right to refuse to participate in wars they consider to be unjust? (To help you think this through, <a href=""http://www.euroisme.eu/when-should-soldiers-say-no/"">this short blog piece</a> by our good friend Dr. David Whetham of the <a href=""http://militaryethics.uk/"">Kings College London Centre for Military Ethics</a> is a good place to start).</p>
                  
                  <p>Add your thoughts on these matters to the discussion below- and remember you can reply to and &#8216;like&#8217; others&#8217; comments.</p>
                </div>
                ]"
"3.8","Competing duties of  military commanders","Video","05:02",302,"Week 3","2016-03-14","14 Mar","Week 3: Ethics within the military profession","https://www.futurelearn.com/courses/military-ethics/1/steps/55906","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6161487/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6161487/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"3.9","Reading:   The triangular balance","Article","","","Week 3","2016-03-14","14 Mar","Week 3: Ethics within the military profession","https://www.futurelearn.com/courses/military-ethics/1/steps/56936","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p><strong>Dr Deane-Peter Baker, Ethics, UNSW Canberra<strong/></strong></p>
                  
                  <p>There are few responsibilities as weighty as those that rest on the shoulders of today&#8217;s military leaders. For one thing, the forces they command have a capacity for destruction that is arguably unprecedented in history. The potential killing power inherent in the highly efficient weapons systems that today&#8217;s military forces can bring to bear brings with it the responsibility of ensuring that those weapons are used in a way that risks as little harm as possible to noncombatants and non-military infrastructure. At the same time, for all the advances that have been made in stand-off weaponry and precision targeting, we have yet to reach the point (and may never reach it) where it is no longer necessary to put &#8216;boots on the ground&#8217; in order to achieve mission success. So there is another responsibility here that military leaders must balance against the first one, the responsibility to protect the lives of the soldiers, sailors, airmen and marines that they lead. And both of these responsibilities must again be balanced against the responsibility to complete the mission at hand. As former US Navy SEAL Dick Couch puts it, &#8216;There are three considerations that are never far from the mind of a commander in an active theater who has squads and platoons in the field:</p>
                  <ol>
                  <li>The value of the target &#8211; collectively, the mission</li>
                  <li> The risk to his own troops</li>
                  <li>The risk to noncombatant civilians</li>
                  </ol>
                  
                  <p>A lot of time and attention, and no small amount of lost sleep, go into balancing these issues, both the tactical considerations as well as moral considerations.&#8221; (Couch 2010, xvii)</p>
                  
                  <p>These three competing responsibilities of mission, own troops and noncombatants are sometimes referred to collectively as <em>the triangular balance</em>. (This should not be confused with the method of ethical triangulation discussed earlier in the course). The great challenge lies in the fact that in practice these responsibilities are interconnected, and pull against one another. If, say, a commander puts a premium on protecting his own troops, then either the mission will suffer - as has allegedly happened in some UN peacekeeping operations in which troop contingent commanders have effectively kept their troops in relatively safe base areas rather than going out on patrol (see, e.g. Howden 2011) - or else noncombatants will suffer as risky patrols are replaced by the use of &#8216;reconnaissance by fire&#8217; and similar methods. If, on the other hand, a commander puts achieving the mission above all else, this could have the effect of putting his or her troops and noncombatants at great risk. Finally, if the decision is made to bring the risk of harm to noncombatants to as close to zero as possible, this may either mean that the mission cannot be carried out at all, or only at the expense of imposing very significant risks onto those who must execute the mission orders.</p>
                  
                  <p>Ultimately, then, it is up to the commander on the spot to work out the appropriate balance between these three competing priorities. There is no hard and fast rule to apply here, and it is, in the end, a matter of wisdom. That said, an important factor that must be taken into consideration is the nature of the overall mission. If, for example, the mission is a humanitarian intervention aimed at preventing the mass killing of noncombatants, it is clearly counterproductive and inappropriate for the intervening force to shift the majority of the risk entailed in the intervention onto the civilian population that they have ostensibly come to rescue. In a war for national survival, on the other hand, it might well be acceptable (albeit painfully regrettable) to push more of the risk onto noncombatants in order to ensure that the mission can be accomplished.</p>
                  
                  <p>What the above examples illustrate is that there are circumstances that bring two of these three competing priorities into closer alignment than would otherwise be the case. In a desperate war of national survival where the results of mission failure could be catastrophic, protecting the force becomes an essential feature of mission success. By contrast, in a counterinsurgency war, where the support of the local population is vital to mission success it is the counterinsurgency forces that must accept the greater risk.</p>
                  
                  <p>Broadly speaking one way of understanding the triangular balance is that it is a summary of what the proportionality requirement of the <em>jus in bello</em> [we&#8217;ll get to this later in the course] looks like from the perspective of the individual commander. It is without question one of the most challenging ethical aspects of the employment of military force, and a key reason why military personnel cannot simply be capable &#8216;technicians of violence&#8217; but must also be deeply ethically aware.</p>
                  
                  <p><em>Note: For a sophisticated attempt at articulating a way to calculate the appropriate weighting of the triangular balance, see David Luban&#8217;s paper <a href=""http://scholarship.law.georgetown.edu/cgi/viewcontent.cgi?article=1653&amp;context=facpub"">Risk Taking and Force Protection</a></em></p>
                  
                  <p><strong>References and Further Reading:</strong>
                  <br/><br/>Dick Couch. 2010. <em>A Tactical Ethic</em>. Naval Institute Press.
                  <br/><br/>Daniel Howden. 2011. &#8216;UN accused of standing by while Sudanese forces kill civilians&#8217; <em>The Independent</em> Friday 8 July 2011, accessed at http://www.independent.co.uk/news/world/africa/un-accused-of-standing-by-while-sudanese-forces-killed-civilians-2308896.html (accessed 18 March 2015)</p>
                  
                  <p><strong>ACKNOWLEDGEMENT</strong></p>
                  
                  <p>This is an extract from <em>Key Concepts in Military Ethics</em>, a book edited by Dr Deane-Peter Baker and published in 2015 by the University of New South Wales Press. The extract is republished here free of charge by kind permission of the publisher. Any onward transmission of this text, without express permission of the publisher, is a violation of copyright. To purchase your own copy of the book (which contains chapters on an extensive range of topics beyond what is covered in this course), please visit the publisher&#8217;s website or any of the major online booksellers.</p>
                  <div class=""body_copyright"">
                    <p>&#169; University of New South Wales Press Ltd 2015</p>
                  </div>
                </div>
                ]"
"3.10","Leave no one behind","Video","10:06",606,"Week 3","2016-03-14","14 Mar","Week 3: Ethics within the military profession","https://www.futurelearn.com/courses/military-ethics/1/steps/55913","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6161564/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6161564/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"3.11","Ethics or blind loyalty?","Discussion","","","Week 3","2016-03-14","14 Mar","Week 3: Ethics within the military profession","https://www.futurelearn.com/courses/military-ethics/1/steps/56929","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>The previous video ends with this comment on the &#8216;leave no one behind&#8217; principle:</p>
                  
                  <p><em>It is a powerful principle, but is it always the right one?</em></p>
                  
                  <p>Do you think the principle is always right? Why/why not?</p>
                  
                  <p>Add your thoughts on this matter to the discussion below- and remember you can reply to and &#8216;like&#8217; others&#8217; comments.</p>
                </div>
                ]"
"3.12","Check your understanding – Week 3","Quiz","","","Week 3","2016-03-14","14 Mar","Week 3: Ethics within the military profession","https://www.futurelearn.com/courses/military-ethics/1/steps/56938","[]"
"3.13","End of Week 3","Article","","","Week 3","2016-03-14","14 Mar","Week 3: Ethics within the military profession","https://www.futurelearn.com/courses/military-ethics/1/steps/76497","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>I hope this week contributed to your understanding of some of the specific ethical issues that arise within the military profession.  Next week we delve into the most fundamental question of military ethics:  Is going to war ever justified?</p>
                  
                  <p>Before you move on to the next step you might like to share your thoughts on the ethical challenges within the military profession.  Share your view, and read the views of others, in the comments section below.</p>
                </div>
                ]"
"4.1","Coming up this week","Article","","","Week 4","2016-03-21","21 Mar","Week 4: Going to war","https://www.futurelearn.com/courses/military-ethics/1/steps/57311","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Are war and ethics compatible at all? It&#8217;s perhaps the most fundamental question of military ethics.</p>
                  
                  <p>If the answer is no, then we must either accept the arguments of pacifists, who claim that war is always wrong and should not be entered into, or else we must accept the arguments of realists, who claim that war is a necessary evil that lies outside the scope of ethics.</p>
                  
                  <p>We begin by exploring these diametrically opposed positions, and are then introduced to a third approach, that of Just War Theory. Just War Theorists argue that war is always tragic, but under some carefully defined circumstances it might nonetheless be just.</p>
                </div>
                ]"
"4.2","Pacifism","Video","09:56",596,"Week 4","2016-03-21","21 Mar","Week 4: Going to war","https://www.futurelearn.com/courses/military-ethics/1/steps/55786","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6161627/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6161627/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.3","Reading: Pacifism","Article","","","Week 4","2016-03-21","21 Mar","Week 4: Going to war","https://www.futurelearn.com/courses/military-ethics/1/steps/57312","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p><strong><a href=""https://www.unsw.adfa.edu.au/school-of-humanities-and-social-sciences/dr-ned-dobos"">Ned Dobos</a><strong/></strong></p>
                  
                  <p>Pacifism in its most recognisable form is an absolute, principled condemnation of violence. From Jesus&#8217; entreaty to &#8216;turn the other cheek&#8217;, Christian pacifists infer that inflicting physical harm on others &#8211; even in self-defence &#8211; is contrary to the teachings of their faith and therefore forbidden. Mohandas Gandhi (1869 &#8211; 1948) treated <em>ahimsa</em> or non-violence as part of a larger project of spiritual self-transformation. In a similar vein, Dr. Martin Luther King Jr. (1929 &#8211; 1968) saw merit in being victimised without retaliating: &#8216;unearned suffering is redemptive&#8217;, he was once quoted saying. A more moderate form of pacifism objects not to violence <em>per se</em>, but specifically to the organised, politically-driven, large-scale killing and maiming that characterises warfare. Hence Jenny Teichman refers to this variety of pacifism as &#8216;anti-war-ism&#8217;.</p>
                  
                  <p>The distinctive feature of these &#8216;absolute&#8217; forms of pacifism is that they reject the idea&#8212;taken for granted by Just War Theorists&#8212;that waging war is sometimes morally acceptable as the lesser of two evils. The absolute pacifist denies that Just War Theory accurately captures the demands of morality insofar as it licences mass killing under <em>any</em> conceivable circumstances.</p>
                  
                  <p>Not surprisingly, this position has failed to gain much traction with philosophers of war and military ethicists, for whom Just War Theory remains the most intuitively plausible and theoretically coherent framework for evaluating armed conflict. In recent years, however, a new kind of pacifism has begun to emerge: one which, rather than contesting Just War Theory, embraces it. According to so-called &#8216;contingent&#8217; pacifism, war is indeed morally acceptable if it satisfies the requirements of Just War Theory (just cause; proportionality; last resort etc.) However, no actual war meets these requirements; they are simply not achievable given certain empirical realities. Therefore, while war can in <em>theory</em> be justified, <em>as a matter of fact</em> it never is. On this view, Just War Theory&#8212;when properly interpreted and applied&#8212;leads to a pacifist conclusion.</p>
                  
                  <p>There are a number of different paths to contingent pacifism. Indeed, for each of the familiar principles of Just War Theory, there is a powerful argument that, given the kinds of wars that are fought nowadays and the kinds of people that fight them, that principle is never satisfied in the &#8216;real world&#8217;.</p>
                  
                  <p>Some scholars think that the kinds of wars fought nowadays simply do not satisfy the &#8216;just cause&#8217; requirement. David Rodin (2002), for instance, argues that while it may be permissible to wage war in order to repel an invader that is intent on exterminating us, most wars of national self-defence are not waged to resist this kind of genocidal aggression. Rather, they are waged to protect our political interests, such as our sovereignty and territorial integrity, as well as our economic welfare. Are these interests important enough to justify killing the people who threaten them? Rodin insists that they are not. Hence wars of national self-defence are typically not justified: an attack on our political and economic interests is not a &#8216;just cause&#8217;.</p>
                  
                  <p>Other contingent pacifists maintain that modern war is never justified because it never satisfies the Just War principle of &#8216;right intention&#8217;. According to this principle, if a war is being driven by ulterior motives&#8212;such as economic and political advantage, revenge, ethnic hatred, and so on&#8212;that war is unjustified even if a just cause happens to be objectively present (for in this case the just cause functions as a mere pretence). A number of recent publications suggest, in effect, that right intention is always absent these days, given the prevailing structures of political power and the kinds of people that invariably win office. Andrew Fiala&#8217;s <em>The Just War Myth</em>  (2007) and David Keen&#8217;s <em>Useful Enemies: When Waging Wars is More Important than Winning Them</em> (2012), are two noteworthy examples here. The former emphasises the political incentives for war, while the latter suggests that war is and always has been a racket waged for its profitability above all else.</p>
                  
                  <p>Perhaps the most common form of contingent pacifism rests on the observation that, given that wars are increasingly being fought in built-up urban areas with mechanised weapons and aerial bombardment, it is inevitable that some innocent civilians will be harmed. Classical Just War Theory does make allowances for civilian casualties as long they are merely a foreseen side effect of an attack on a legitimate military target, rather than intended as a means or as an end. Here we have the so-called &#8216;doctrine of double effect&#8217; [we&#8217;ll explore this in detail later in the course]. This doctrine has been subject to much critical pressure, however. The distinction between intention and foresight upon which it relies has been dismissed by many thinkers as morally irrelevant. If I speed down the road knowing for certain, but not intending, that I will strike and kill a pedestrian at the crossing, is this really any different, morally speaking, from deliberately running down the pedestrian? If the doctrine of double effect is implausible, then killing civilians with &#8216;mere foresight&#8217; is no better than intentionally killing them. And if intentionally killing civilians is absolutely forbidden, then so too is killing them incidentally (as &#8216;collateral damage&#8217;). And if all modern war can be expected to produce collateral damage, then all modern war is forbidden. Once again, pacifism is the conclusion.</p>
                  
                  <p>Both absolute pacifism and contingent pacifism object to the waging of war. A third kind of pacifism&#8212;so-called <em>institutional</em> pacifism&#8212;has a different focus. The institutional pacifist objects not so much to waging wars with the military resources that we have amassed; he objects to the amassing of those resources to begin with. To put it another way, while absolute and contingent pacifists object to military <em>operations</em>, institutional pacifists object to the very existence of the military. Interestingly, some proponents of this view are willing to accept that individual acts of war might be permissible; they simply deny that this is sufficient to justify the state in creating and maintaining a war-making machine, especially since there are (they believe) alternative arrangements for national defence that are equally effective and less costly in both human and material terms. There is an important insight here: the moral status of any given war, and the moral status of the structures that make it possible, though related, are independent matters.</p>
                  
                  <p><strong>References and Further Reading:</strong>
                  <br/><br/>Deane-Peter Baker. 2015. &#8216;Epistemic Uncertainty and Excusable Wars&#8217; <em>The Philosophical Forum</em> 46 (1) pp. 55 &#8211; 70.
                  <br/><br/>Ned Dobos. 2016. <em>The New Pacifism: Just War in the Real World</em>. Oxford University Press.
                  <br/><br/>Andrew Fiala. 2007. <em>The Just War Myth: The Moral Illusions of War</em>. Rowman and Littlefield.
                  <br/><br/>David Keen. 2012. <em>Useful Enemies: When Waging Wars is More Important than Winning Them</em>. Yale University Press.
                  <br/><br/>Alexander Moseley. <a href=""http://www.iep.utm.edu/pacifism/"">&#8216;<em>Pacifism</em>&#8217;</a> The Internet Encyclopedia of Philosophy.
                  <br/><br/>David Rodin. 2002. <em>War and Self-Defense</em>. Oxford University Press.</p>
                  
                  <p><strong>ACKNOWLEDGEMENT</strong>
                  This is an extract from <em>Key Concepts in Military Ethics</em>, a book edited by Dr Deane-Peter Baker and published in 2015 by the University of New South Wales Press. The extract is republished here free of charge by kind permission of the publisher. Any onward transmission of this text, without express permission of the publisher, is a violation of copyright. To purchase your own copy of the book (which contains chapters on an extensive range of topics beyond what is covered in this course), please visit the publisher&#8217;s website or any of the major online booksellers.</p>
                  <div class=""body_copyright"">
                    <p>&#169; University of New South Wales Press Ltd 2015</p>
                  </div>
                </div>
                ]"
"4.4","Is nonviolence a 'powerful and just weapon'?","Discussion","","","Week 4","2016-03-21","21 Mar","Week 4: Going to war","https://www.futurelearn.com/courses/military-ethics/1/steps/57315","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>In his <a href=""http://www.nobelprize.org/nobel_prizes/peace/laureates/1964/king-acceptance_en.html"">Nobel Peace Prize acceptance speech</a> Martin Luther King, Jr. said:</p>
                  
                  <blockquote>
                    <p><em>&#8220;I am not unmindful of the fact that violence often brings about momentary results. Nations have frequently won their independence in battle. But in spite of temporary victories, violence never brings permanent peace. It solves no social problems, it merely creates new and more complicated ones. Violence is impractical because it is a descending spiral ending in destruction for all. It is immoral because it seeks to humiliate the opponent rather than win his understanding. It seeks to annihilate rather than convert. It destroys community and makes brotherhood impossible. Violence ends up defeating itself. It creates bitterness in the survivors and brutality in the destroyers. Nonviolence is a powerful and just weapon.&#8221;</em></p>
                  </blockquote>
                  
                  <p>Do you agree with his assertion that <em>&#8220;Nonviolence is a powerful and just weapon&#8221;</em>?</p>
                  
                  <p>Add your thoughts to the discussion below- and remember you can reply to and like others&#8217; comments.</p>
                </div>
                ]"
"4.5","Realism","Video","07:32",452,"Week 4","2016-03-21","21 Mar","Week 4: Going to war","https://www.futurelearn.com/courses/military-ethics/1/steps/55904","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6170250/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6170250/download/hd"">HD</a>
                  </div>
                </div>
                ]"
