"step_number","title","type","duration","duration_secs","week_label","week_datetime","week_date","week_heading","step_url","step_content"
"2.2","City planning and the question of authority","Video","05:01",301,"Week 2","2016-09-12","12 Sep","Week 2: Fight for the Site","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96846","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6802946/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6802946/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"2.3","Construction and managing expectations","Video","04:11",251,"Week 2","2016-09-12","12 Sep","Week 2: Fight for the Site","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96847","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6802995/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6802995/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"2.4","Story of city making and remaking","Video","09:33",573,"Week 2","2016-09-12","12 Sep","Week 2: Fight for the Site","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96848","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6803052/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6803052/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"2.5","Conflict at Central Park","Video","07:33",453,"Week 2","2016-09-12","12 Sep","Week 2: Fight for the Site","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96849","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6803102/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6803102/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"2.6","State Significance","Discussion","","","Week 2","2016-09-12","12 Sep","Week 2: Fight for the Site","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96850","[<div class=""a-text-context a-text-context--bold-intro"">
                  <blockquote>
                    <p><strong>Talking Points</strong></p>
                  
                    <p>This week you have heard about the conflict of development authority for Central Park, a site deemed as State Significant. Other than politics, what qualities do you think should influence whether a development is deemed State Significant, or even of national significance? (Suggested length - up to 150 words.)</p>
                  
                    <p>Add Likes to at least 3 other posts in the discussion that you find interesting and discuss why.</p>
                  </blockquote>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"2.7","Council Governance - City of Sydney","Video","04:29",269,"Week 2","2016-09-12","12 Sep","Week 2: Fight for the Site","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96851","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6803237/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6803237/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"2.8","High density development and community concerns","Video","04:55",295,"Week 2","2016-09-12","12 Sep","Week 2: Fight for the Site","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96852","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6803256/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6803256/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"2.9","Government architect and state representation","Video","05:34",334,"Week 2","2016-09-12","12 Sep","Week 2: Fight for the Site","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96853","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6803334/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6803334/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"2.10","Developer perspective","Video","06:59",419,"Week 2","2016-09-12","12 Sep","Week 2: Fight for the Site","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96854","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6803347/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6803347/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"2.11","City development and you!","Discussion","","","Week 2","2016-09-12","12 Sep","Week 2: Fight for the Site","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/115759","[<div class=""a-step-title"">
                  <h1 class=""a-article-h1 title"">
                    City development and you!
                    
                  </h1>
                </div>
                ]"
"2.12","Reviewing week 2","Quiz","","","Week 2","2016-09-12","12 Sep","Week 2: Fight for the Site","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/112860","[]"
"2.13","Additional resources","Article","","","Week 2","2016-09-12","12 Sep","Week 2: Fight for the Site","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96857","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Each week we will provide a summary of the resources made available in each Step within the week, and more. As well, this list is also available in a downloadable <a href=""https://ugc.futurelearn.com/uploads/files/72/98/72987699-22d6-4115-a91e-962fe9611abb/Resources_Fight_for_the_Site.pdf"">PDF document</a>.</p>
                  
                  <h3 id=""infographics"">Infographics</h3>
                  
                  <p><strong><a href=""https://ugc.futurelearn.com/uploads/files/fc/89/fc8913ab-a9af-48cc-ade6-508854599ff0/CentralParkSydneyLocation.pdf"">Central Park Location Infographics</a></strong>, UNSW Built Environment<br/>
                  Maps and diagrams showing the location and make-up of Central Park Sydney at different scales. Also includes the current masterplan (amended by Foster + Partners).</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""https://ugc.futurelearn.com/uploads/files/c4/23/c42360cb-abf7-4699-8cb5-25f46a194016/CoxTzannesMasteplanInfographic.pdf"">Cox-Tzannes Masterplan</a></strong>, UNSW Built Environment<br/>
                  Cox-Tzannes Masterplan and concept sketch.</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""https://ugc.futurelearn.com/uploads/files/26/ad/26adde33-98f3-453e-acf7-d98a8f4fd114/CentralParkTimeline.pdf"">Central Park Timeline</a></strong>, UNSW Built Environment<br/>
                  Key dates across the history of the Central Park site and its development.</p>
                  
                  <hr/>
                  
                  <h3 id=""central-park"">Central Park</h3>
                  
                  <p><strong><a href=""https://web.archive.org/web/20150313005906/http://frasersbroadway.com.au/broadway/PDFs/Q%20Competition%20Breif%20Document%20-%20Hills%20Thasis%20Urban%20Design%20Part%201.pdf"">Competition Brief document for the former Carlton &amp; United Breweries Site, 25-100 Broadway, Sydney</a></strong>, City of Sydney/Hill Thalis, 2004<br/>
                  Competition brief document for Carlton &amp; United Brewery site developed by Hills Thasis Urban Design.</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""http://www.redwatch.org.au/RWA/statesignificant/cub/cspc/040603cubjury/download"">Jury Report Carlton &amp; United Brewery Site (Balfour Park) Design Excellence Competition</a></strong>, 2004<br/>
                  This report provides the finalists and their designs for the development of the Carlton United Brewery Site, Sydney, with Graham Jahn (Jury Chair), Richard Johnson, Professor James Weirick, Russell Barnes, Keith Cottier and Robert Nation.</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""http://www.redwatch.org.au/RWA/statesignificant/cub/panel/cubexp/view"">Carlton &amp; United Brewery Expert Advisory Panel Report to Hon. Frank Sartor Minister for Planning</a></strong>, 2006<br/>
                  Recommendations to the State Minister of Planning Frank Sartor to give certainty to the site&#8217;s potential development. Panel consisted of Chris Johnson (Panel Chair), Neil Bird, Michael Collins, Lucy Turnbull.</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""http://www.redwatch.org.au/RWA/statesignificant/cub/exhibition/subcos/view"">City of Sydney CUB Concept Plan Submission</a></strong>, City of Sydney Council, 2006<br/>
                  This document is the City of Sydney Council submission on the CUB site concept plan, which also make recommendations concerning CUB&#8217;s request for Owners consent to incorporate some council property in the development.</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""http://www.smh.com.au/articles/2004/04/26/1082831489068.html"">Just a Few Ways to Pack Them In</a></strong>, Elizabeth Farrelly, Sydney Morning Herald, 2004<br/>
                  Opinion article on the competition for the Carlton &amp; United Brewery site.</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""http://www.sydneymedia.com.au/2979-government-and-developers-to-bulldoze-sydney%C2%92s-heritage/"">Government and developers to bulldoze Sydney&#8217;s heritage</a></strong>, City of Sydney Council, 2006<br/>
                  Article on the City of Sydney Council&#8217;s response to the State Government&#8217;s takeover of the Carlton &amp; United Brewery site and treatment of heritage architecture.</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""http://www.urbandesignaustralia.com.au/images/Docs/Papers/AlecTzannes_Sustainable_Cities.PDF"">Urban design for sustainable cities</a></strong>, Alec Tzannes, 2007<br/>
                  Article on the design of urban environments considering collective identity and sustainability with a focus on the Carlton &amp; United Brewery Site as a case study. Includes full plans and drawings of the Cox-Tzannes masterplan competition proposal.</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""http://www.smh.com.au/news/national/spaceage-development-plan-sends-some-locals-into-orbit/2008/07/10/1215658037491.html"">Space&#8208;age development plan sends some locals into orbit</a></strong>, Sunanda Creagh, Sydney Morning Herald, 2008<br/>
                  News article on the controversy and mixed response from residents surrounding the futuristic apartment blocks on the Carlton &amp; United Brewery site.</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""http://www.redwatch.org.au/RWA/statesignificant/cub/amendcp/080408fp"">Frasers Property&#8217;s vision for 6 green star urban quarter on Broadway</a></strong> Frasers Property, 2008<br/>
                  Media Release and Background Media Briefs from the Frasers Media Conference to announce the Amended Concept plan Application on 8th April 2008.</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""http://www.dailytelegraph.com.au/entertainment/arts/chippendales%E2%80%90dingy%E2%80%90kensington%E2%80%90streetreborn%E2%80%90%0Aas%E2%80%90top%E2%80%90lifestyle%E2%80%90precinct/news%E2%80%90story/a7a7f6e35c502f3d35c1b350b2260fce"">Chippendale&#8217;s dingy Kensington Street reborn as top lifestyle precinct</a></strong>, Elizabeth Fortescue, The Daily Telegraph, 2015<br/>
                  Article on the rejuvenation of Kensington based on Dr Stanley Quek&#8217;s vision.</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""http://www.domain.com.au/news/fairytale-ending-the-last-piece-of-sydneys-central-park-puzzle-is-ready-20160729-gqdskn/"">Fairytale Ending: The last piece of Sydney&#8217;s Central Park puzzle is read</a></strong>, Sue Williams, Domain, 2016<br/>
                  Article with video on how Central Park has turned the old rundown inner west district into one of the liveliest urban precincts on the city fringes. Includes a case study of Li Chi Pan, a lifestyle blogger, who bought in Central Park.</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""http://www.newtricious.com.au/CUB%20.pdf"">Help Stop the CUB Disaster Poster</a></strong>, Deputy Lord Mayor Cr Chris Harris<br/>
                  Fundraiser poster for lawsuit against Minister for Planning Frank Sartor.</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""http://www.abc.net.au/stateline/nsw/content/2006/s2234315.htm"">We Object!</a></strong>, Quentin Dempster, Stateline, ABC, 2008<br/>
                  Interview by Quentin Dempster with Matthew Drake&#8208;Brockman, environmental activist, Julie Bindon, President of the Planning Institute, John Mant, Planning Lawyer, and Frank Sartor, Planning Minister.</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""https://newmatilda.com/2008/07/10/worst-laid-plans/"">The Worst Laid Plans</a></strong>, Matthew Drake&#8208;Brockman, New Matilda, 2008<br/>
                  Article by Matthew Drake&#8208;Brockman on his case against the NSW Planning Minister Frank Sartor.</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""https://youtu.be/crfwAi60EMs"">One Central Park construction animation, by Watpac</a></strong>, cpsydney, 2011<br/>
                  One Central Park is the first residential stage of Central Park, the $2 billion urban village underway on Sydney&#8217;s Broadway. Builder Watpac Constructions prepared this animation to map the many stages of the construction process. Construction began in December 2010 and will complete by mid 2013, at a cost of $352 million (YouTube).</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""http://www.kentbreweryworkers.com/historyofkentbrewery.pdf"">An Oral History of Kent Brewery</a></strong>, Mary Ann Hamilton and Sue Andersen, 2004<br/>
                  Document of the history of the Kent Brewery, Sydney</p>
                  
                  <hr/>
                  
                  <p><a href=""http://www.domain.com.au/news/fairytale-ending-the-last-piece-of-sydneys-central-park-puzzle-is-ready-20160729-gqdskn/"">Fairytale Ending: The last piece of Sydney&#8217;s Central Park puzzle is read</a>, Sue Williams, Domain, 2016<br/>
                  Article with video on how Central Park has turned the old rundown inner west district into one of the liveliest urban precincts on the city fringes. Includes a case study of Li Chi Pan, a lifestyle blogger, who bought in Central Park.</p>
                  
                  <hr/>
                  
                  <h3 id=""city-planning"">City Planning</h3>
                  
                  <p><strong><a href=""http://www.planning.org.au/documents/item/7193"">Delivering Better Development &#8208; The role of the urban and rural planner</a></strong>, Global Planners Network<br/>
                  Document covering challenges countries of the developing world are facing, how the global community can address the challenges, and the role of planners.</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""https://www.planning.org/kidsandcommunity/whatisplanning/"">What is City Planning?</a></strong>, American Planning Association (APA)<br/>
                  Short questions and answers by 5 planners about their profession, including what is a planner, what they do, how students can get involved with planning.</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""https://www.youtube.com/watch?v=Pz0MkI6H7bk"">Director Simon Pinnegar on City Planning</a></strong>, UNSW Built Environment<br/>
                  Director of the City Planning program, Simon Pinnegar talks about the planning industry and profession, and what it&#8217;s like to study planning at UNSW Built Environment (YouTube).</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""http://www.planning.nsw.gov.au/~/media/Files/DPE/Guidelines/director-generals-design-excellence-guidelines-2011.ashx"">Director General&#8217;s Design Excellence Guidelines</a></strong>, NSW Government Department of Planning, 2011<br/>
                  Article discussing the Design Excellence provisions of the City Centre Local Environment Plan (LEP), including the purpose of an architectural design competition, objectives, process, brief, jury and post competition process. (Note: while it was not written specifically for Central Park&#8217;s development, it covers related guideline principles.)</p>
                  
                  <hr/>
                  
                  <h3 id=""planning-sustainability-and-the-healthy-built-environment"">Planning, Sustainability and the Healthy Built Environment</h3>
                  
                  <p><strong><a href=""https://youtu.be/Af25-XYjFOs"">Healthy Cities</a></strong>, UNSW Australia, 2010<br/>
                  Professor Susan Thompson from UNSW Built Environment talks on the intricacies of making our cities &#8220;greener&#8221; (YouTube).</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""https://cityfutures.be.unsw.edu.au/research/city-wellbeing/"">City Wellbeing</a></strong>, City Futures<br/>
                  <strong><a href=""https://cityfutures.be.unsw.edu.au/research/city-wellbeing/city-wellbeing-resources/"">City Wellbeing Resources</a></strong><br/>
                  Website on the City Wellbeing Program that promotes the creation of built environments that support people being healthy in their everyday lives. Includes a Literature Review:<br/>
                  Kent, J., Thompson, S. M. and Jalaludin, B. 2011, <strong>Healthy Built Environments: A review of the literature,</strong> Sydney: Healthy Built Environments Program, City Futures Research Centre, UNSW.</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""http://i.unu.edu/media/iigh.unu.edu/news/4079/Principles-for-Healthy-and-Sustainable-Places.pdf"">Principles for Healthy and Sustainable Places</a></strong>, United Nations University, 2016<br/>
                  Document presenting 10 principles for healthy and sustainable places, distilled from the big ideas of today&#8217;s foremost leaders in global urban health thinking, as well as evidence from other sources.</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""http://blogs.planning.org/sustainability/"">Sustaining Places Blog</a></strong> American Planning Association (APA)<br/>
                  A wide variety of APA staff and guest bloggers showcase the latest news and discussions points.</p>
                  
                  <hr/>
                  
                  <p>Barton, H., Thompson, S., Grant, M., and Burgess S. (Eds) 2015, <strong>The Routledge Handbook of Planning for Health and Well&#8208;Being: Shaping a sustainable and healthy future,</strong> London: Routledge.</p>
                  
                  <hr/>
                  
                  <p>Dannenberg, A. Frumkin, H. and Jackson, R. (Eds) 2011, <strong>Making Healthy Places: A Built Environment for Health, Well&#8208;Being and Sustainability,</strong> Washington: Island Press.</p>
                  
                  <hr/>
                  
                  <h3 id=""construction-management"">Construction Management</h3>
                  
                  <p><strong><a href=""https://youtu.be/Pc40yA0eyZo"">What is Construction Management?</a></strong>, University of Newcastle<br/>
                  What is Construction Management? A lot of work goes into constructing a building, but how is it all managed and facilitated? This video is intended to demystify the profession of construction management, but should entertain anyone interested in engineering or building (YouTube).</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""https://youtu.be/TJ7dYIEdYKo"">What is a Certified Construction Manager?</a></strong>, Construction Management Association of America (CMAA), 2015<br/>
                  Explanation of the role of a Certified Construction Manager within the context of the built environment and other professions (YouTube).</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""https://youtu.be/gfL4qhiX-os"">Senior Lecturer Benson Lim on Construction Management and Property</a></strong>, UNSW Built Environment<br/>
                  Senior Lecturer Benson Lim talks about the construction industry and profession and what it&#8217;s like to study Construction Management and Property at UNSW Built Environment (YouTube).</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""https://youtu.be/5vStHoQJSvc"">A Day in the Life: Construction Project Management</a></strong>, Build Wisconsin &#8208; AGC WI, 2009<br/>
                  Video showing a typical day of activities involved of a construction project manager (YouTube).</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""http://www.news.com.au/finance/real-estate/how-to-be-a-property-developer/story-e6frfmd0-1111115993262"">How to be a Property Developer</a></strong>, news.com.au, 2008<br/>
                  Article on the nature of property development, getting started, where to develop, finance and council approval.</p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"2.14","Weekly summary and what's next","Article","","","Week 2","2016-09-12","12 Sep","Week 2: Fight for the Site","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96858","[<div class=""a-text-context a-text-context--bold-intro"">
                  <h3 id=""week-summary"">Week Summary</h3>
                  
                  <p>Thank you for all the contributions through this week, valuable links provided and debate over important issues relating to Central Park and other developments around the world.</p>
                  
                  <p>We started the week with vibrant discussion on health and community. Many highlighted essential characteristics of a healthy city such as facilities that allow for a healthy lifestyle of walkability and being active. Dr Pinnegar&#8217;s video sparked discussion on what was not mentioned, that of the political influence/interference. Dr Sunindijo&#8217;s succinct explanation of the construction profession received very positive feedback. Professor Tzannes and Professor Weirick gave historical context to Central Park and the design of the masterplan. Dr Farrelly&#8217;s narrative of the old brewery site&#8217;s dramatic redevelopment plans addressed the political issues. You heard from a range of stakeholders including local government (Lord Mayor Clover Moore), community (Jeanette Brokman), the state representation (Chris Johnson as former Government Architect and Director of the State Department of Planning) and Central Park&#8217;s developer (Dr Stanley Quek). Participants deeply considered the fight of Central Park and evaluated the influences of sites being state or nationally significant, with scale and broader impact being a key area discussed</p>
                  
                  <h3 id=""professor-susan-thompsons-reflections"">Professor Susan Thompson&#8217;s Reflections</h3>
                  <p>A healthy city is a green city! It is also a safe city &#8211; people have to perceive the environment to be safe, otherwise, they will not venture out.</p>
                  
                  <p>The <a href=""http://www.hphpcentral.com/"">Healthy Parks Healthy People Central</a> website contains a wealth of resources about the health benefits of nature.  Of particular interest is this article about green space in cities for both human health and environmental health: <a href=""http://www.hphpcentral.com/article/urban-planning-and-the-importance-of-green-space-in-cities-to-human-and-environmental-health"">Urban planning and the importance of green space in cities to human and environmental health</a></p>
                  
                  <p>The City of Sydney &#8216;CityTalks&#8217; recently did a great session on green space with the New York Commissioner for Parks and a Sydney based panel which included myself.  A lot of complex issues were discussed, including the balance between development and provision of much needed open space and how this is politically charged and difficult!  You can listen and watch the <a href=""http://www.cityofsydney.nsw.gov.au/council/news-and-updates/global-issues-ideas-and-conversations/city-talks-design/planning-parks-with-the-wellbeing-of-people-first?utm_medium=email&amp;utm_campaign=CityTalks%20Design%20Wed%2017%20May&amp;utm_content=CityTalks%20Design%20Wed%2017%20May+CID_e99c234ab950e08cfa8e76cc45955388&amp;utm_source=Email%20marketing&amp;utm_term=Watch%20now"">event here</a></p>
                  
                  <p>A recent study of community gardens and their importance was undertaken by the NSW Environment Trust: <a href=""http://www.environment.nsw.gov.au/resources/grants/150803-Community-Food-Initiatives.pdf"">Community Food Initiatives Research Report</a></p>
                  
                  <p>And some videos on community gardens and food for urban populations:<br/>
                  <a href=""https://thebox.unsw.edu.au/video/feeding-the-future-part-1-food-security"">Feeding The Future - Part 1 Food Security</a><br/>
                  <a href=""https://www.youtube.com/watch?v=SknNb44Fkq4"">Feeding The Future - Part 2 Community Greengrocers</a></p>
                  
                  <p>And there is work that we did at UNSW a while back on community gardens in low income housing estates with a very culturally diverse community:
                  <a href=""https://socialsciences.arts.unsw.edu.au/media/SOSSFile/A_Bountiful_Harvest.pdf"">A Bountiful Harvest: Community Gardens and Neighbourhood Renewal in Waterloo</a></p>
                  
                  <h4 id=""planning-challenges"">Planning Challenges</h4>
                  <p>Community consultation is a very important issue and given the political nature of planning, genuine community consultation is not always occurring. See <a href=""http://bangthetable.com/"">Bang the Table</a></p>
                  
                  <p>Politically it can be very important and strategic to argue that action for health will bring about additional (at no extra cost) positive improvements to sustainability and other related issues such as productivity (called co-benefits).  This is about efficiencies for governments in policies and actions. In the UK there is a great resource which pulls this together: <a href=""http://healthsustainabilityplanning.co.uk/"">Health and Sustainable Planning Online Resource</a></p>
                  
                  <h4 id=""affordability"">Affordability</h4>
                  
                  <p>The issue of housing affordability is currently dominating the discourse on housing. The City Futures Research Centre at UNSW has done a lot of research in this area. Have a look at the <a href=""http://blogs.unsw.edu.au/cityfutures/blog/category/affordable-housing/"">Centre&#8217;s blog</a> for articles on housing affordability (and lots more!).</p>
                  
                  <p>There is also the <a href=""http://www.ahuri.edu.au/"">Australian Institute of Housing Research (AHURI)</a>.</p>
                  
                  <p>And <a href=""https://theconversation.com/au"">The Conversation</a> which has published a lot of easy to read articles on this topic. Do a <a href=""https://theconversation.com/search?q=housing+affordability"">search for articles on housing affordability</a> and you will find lots of myth-busting information, including infographics.</p>
                  
                  <h3 id=""healthy-cities-discussion"">Healthy Cities Discussion</h3>
                  
                  <p>Walkability was mentioned by many including <strong>Jonathan</strong> from Sydney, <strong>Jose</strong> from Caracas, <strong>Nikki</strong> and <strong>Natalie</strong>.</p>
                  
                  <p><strong>Eleftheria</strong> argues &#8220;a healthy city is a place that you can live there with less stress, less time to go to your job, more green parks, more activities for kids and their parents.&#8221;</p>
                  
                  <p>The distribution and quality of green spaces, including playgrounds, sport and exercise facilities was identified by many as improving mental and physical health, as well as helping people connect to each other. People discussed the need for walkability (including feelings of safety), cycle infrastructure and good, affordable public transport to promote efficient systems and associated health benefits. Recycling and waste infrastructure were also identified as important to keep the city clean.</p>
                  
                  <p><strong>Natalie</strong> from Singapore notes the importance of inclusive environments, &#8220;place where people of all ages, incomes and abilities feel welcome and supported.&#8221;</p>
                  
                  <p><strong>Lesogo</strong> from Mozambique/Botswana points out that &#8220;may not have the budget for a robust exercise and keeping up with the times and making sure that cities are resilient, sustainable, healthy and liveable now and in the future.&#8221;</p>
                  
                  <p><strong>Mandy</strong> from Boston argues for &#8220;cohesively engaging natural elements into the cityscape. Creating enchantment in a way that sparks curiosity enough to explore things further engaging the mind and body.&#8221;</p>
                  
                  <p><strong>Michael</strong> from Brisbane notes, &#8220;Trees and nature calm my mind, great architecture inspires me and when it is matched with facilities conducive to physical activity I am at my healthiest and content.&#8221;</p>
                  
                  <p>Michael raises an important point about the impact on nature on our well-being, an area that will be discussed further in week 4.</p>
                  
                  <p><strong>Ian</strong> from Newcastle-under-Lyme, UK, notes that &#8220;every city is a prisoner of its past&#8221;, and it&#8217;s &#8220;very difficult, sometimes impossible, to alter the historic patterns of the city to accommodate new ways of living without enormous consequences.&#8221;</p>
                  
                  <p><strong>Alison</strong> from Paris agrees, citing the example of Rome, where finding ancient sites can disrupt infrastructure projects, while Timothy from Manchester argues that &#8220;As active transport benefits cannot always be measured in a commercial sense, in the same way hard infrastructure can in terms of ticket sales, it sometimes discounted because it viewed as a financial loss&#8221;, but lateral thinking can sometimes create useful solutions.)</p>
                  
                  <h3 id=""state-significance-discussion"">State Significance Discussion</h3>
                  
                  <p>There was much discussion and quite a diversity of reasons what constitutes significance.</p>
                  
                  <p><strong>Leon</strong> gave 3 reasons &#8211; &#8220;size/placement of the development (i.e. a gateway site, or harbour front or alike), if there is any particular historical significance (i.e. the brewery site) to the site and finally if the intended use of the site is going to benefit and large proportion of the population (for instance a project like federation square in Melbourne).&#8221;</p>
                  
                  <p><strong>Tangumonkem</strong> speaks about controversial development in Yaounde, Cameroon.</p>
                  
                  <p><strong>Cristina</strong> from Milan believes &#8220;The key is sustanaibility.&#8221;</p>
                  
                  <p><strong>Ian</strong> from Newcastle-under-Lyme, UK, raises the political problem where parties will become more entrenched in their opinion and less likely to compromise, and suggested &#8220;If, at a local level, the matter cannot be resolved, a higher authority needs to make the decision &#8220;.</p>
                  
                  <h3 id=""other-contributions"">Other Contributions</h3>
                  
                  <p><strong>Fabian</strong> from Cali-Co stated &#8220;When I was studying architecture, teachers always said: Think in the urban context. And they were not talking just about the buildings and urban spaces that surrounded the project.&#8221;</p>
                  
                  <p><strong>Dr Riza Yosia Sunindijo</strong> joined the discussion and spoke to project management including &#8220;developing trust and mutual goals is important to minimise conflicts.&#8221;</p>
                  
                  <p><strong>Muaz</strong> from Qatar builds upon Professor Alec Tzannes comment about Social, Economic, Financial Forces are always changing cities. &#8221;I would like to add Environmental challenges drive change as well.&#8221;</p>
                  
                  <p><strong>Raymond</strong> states &#8220;Numerous studies have shown that people who are happy and satisfied with their work/life balance are much more productive in their employment. Brilliant urban design goes a long way to achieving this.&#8221;</p>
                  
                  <p><strong>Marile</strong> from Cape Town suggests that to create promote social interaction and economic upliftment, &#8220;everyone needs to come to the table to create the best urban environment. Politicians / government officials should not be too regulatory, the developer should not just think about his own pocket and the community should play ball as well.&#8221;</p>
                  
                  <p><strong>Nicole</strong> from Sydney provided a &#8220;fun short video Re: <a href=""https://www.youtube.com/watch?v=chl5_z-gkWg"">The 6 professionals in the construction value chain</a>.&#8221;</p>
                  
                  <h3 id=""whats-next"">What&#8217;s Next?</h3>
                  
                  <p>In <a href=""https://www.futurelearn.com/courses/re-enchanting-the-city/2/todo/6323"">Week 3</a>, Architecture in the City, we explore the role of architecture and architects in city making. It covers urban design and iconic design, as well as celebrity architects (Starchitects) and their role in sites like Central Park. The site embodies an unusually high concentration of international design talent. Questions explored are: &#8220;What is urban design&#8221;?, &#8220;What is its role in city-making, and in the re-enchantment agenda&#8221;? and &#8220;What are the dynamics startchitects bring to an urban development?&#8221;.</p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
