"step_number","title","type","duration","duration_secs","week_label","week_datetime","week_date","week_heading","step_url","step_content"
"1.11","Further reading","Article","","","Week 1","2016-01-11","11 Jan","Week 1: What is Environmental Humanities?","https://www.futurelearn.com/courses/remaking-nature/1/steps/57390","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>This is a list of optional further reading for Week 1.</p>
                  
                  <h2 id=""open-access-articles"">Open access articles</h2>
                  
                  <p>Deborah Bird Rose, Thom van Dooren, Matthew Chrulew, Stuart Cooke, Matthew Kearnes, and Emily O&#8217;Gormand, &#8220;<a href=""http://environmentalhumanities.org/arch/vol1/EH1.1.pdf"">Thinking Through the Environment, Unsettling the Humanities</a>,&#8221; <em>Environmental Humanities</em> 1 (2012): 1-5.</p>
                  
                  <p>Rich Hutchings &#8220;<a href=""http://environmentalhumanities.org/arch/vol4/4.12.pdf"">Understanding of and Vision for the Environmental Humanities</a>,&#8221; <em>Environmental Humanities</em> 4 (2014): 213-220.</p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"2.1","Nature-culture spectrum activity","Video","02:23",143,"Week 2","2016-01-18","18 Jan","Week 2: The invention of nature","https://www.futurelearn.com/courses/remaking-nature/1/steps/59854","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6075126/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6075126/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"2.2","Nature as a European invention","Article","","","Week 2","2016-01-18","18 Jan","Week 2: The invention of nature","https://www.futurelearn.com/courses/remaking-nature/1/steps/59855","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>This week we will continue to lay the foundation for this course by taking a closer look at nature. But we&#8217;re not going to get out our microscopes to do this. Instead, we&#8217;re going to be looking at nature as a <em>conceptual category.</em></p>
                  
                  <p>While it is undeniable &#8212; at least to most of us &#8212; that we inhabit a world full of trees, animals, stones and rivers, how we ought to understand that world is far from clear. In particular, what does it mean to call all this stuff &#8220;nature&#8221;?</p>
                  
                  <p>Nature is a complex term. Raymond Williams famously said that it may be the most complex term in the English language.<sup><a href=""#references"">[1]</a></sup> But there are two main ways in which the term is typically used:</p>
                  
                  <ul>
                    <li>
                      <p>nature as <em>essence</em></p>
                    </li>
                    <li>
                      <p>nature as <em>nonhuman</em></p>
                    </li>
                  </ul>
                  
                  <h2 id=""nature-as-essence"">Nature as essence</h2>
                  <p>When used in this way, the term &#8220;nature&#8221;&#8217; refers to the fundamental or inner character, or proper functioning, of something. It is in this sense that people might say odd things like &#8220;the nature of a triangle is such that in all possible worlds it will have three sides,&#8221;<sup><a href=""#references"">[2]</a></sup> or debate the &#8220;nature&#8221; of modern architecture. We might also speak about &#8220;human nature&#8221; in this sense &#8212; sometimes saying that it is in our nature to be greedy and self serving, or perhaps invoking the concept in the opposite direction, to say that humans are by our nature caring and considerate.</p>
                  
                  <p>Wherever you stand on the specific issue of the nature of &#8220;human nature&#8221;, the point is that anything and everything might be said to have a &#8220;nature&#8221; in the sense of essence: buildings, triangles, atoms, even people. How to define and describe these various natures &#8212; that is, the essential or proper features of a thing &#8212; will continue to be controversial though.</p>
                  
                  <h2 id=""nature-as-nonhuman"">Nature as nonhuman</h2>
                  <p>The other main way that we tend to use the term nature is to describe the collection of nonhuman entities in the world. In this sense, wilderness is often understood to be the purest form of nature. This is probably the dominant way that the term is used today.&#8221;&#8216;Nature&#8221; is a place <em>out there</em>, beyond the borders of the city, untouched by human hands. From this perspective there may still be little pockets of &#8220;nature&#8221; in the city &#8212; parks or backyards &#8212; but the extent to which we will be prepared to call them nature will depend on how much they have been altered by human presence or impact.</p>
                  
                  <h2 id=""confused-natures"">Confused natures</h2>
                  <p>It is this second meaning of nature that we will be focused on in this course, but the two cannot be neatly separated from each other. For example, if someone says that genetically modified foods are &#8220;unnatural&#8221;, what do they mean? They might mean that genetic technologies have altered the plant&#8217;s essence (understood as its genome), that they have altered its proper character or state. But they might also mean that these technologies are an imposition of human influence, a perversion of a previously, &#8220;natural&#8221; form (a form unaltered by human action).</p>
                  
                  <p>Neither of these are very good arguments against genetically modified organisms, but they do illustrate the difficulty of making a solid distinction between nature as essence and as nonhuman (this is not to say that there aren&#8217;t other, better, arguments against these technologies). This example also highlights the important political and ethical work that this term often does. As Raymond Williams noted:</p>
                  
                  <p>&#8220;In some serious argument, but even more in popular controversy and in various kinds of contemporary rhetoric, we continually come across propositions of the form &#8220;Nature is &#8230; &#8220;, or &#8220;Nature shows &#8230; &#8220;, or &#8220;Nature teaches &#8230; &#8220;. And what is usually apparent about what is then said is that it is selective, according to the speaker&#8217;s general purpose.&#8221;<sup><a href=""#references"">[3]</a></sup></p>
                  
                  <p>To call something &#8220;unnatural&#8221; implies that it is not proper, not how it ought to be. To be called &#8220;natural&#8221; often implies the opposite. We will return to this point in more detail a little later.</p>
                  
                  <h2 id=""dualisms"">Dualisms</h2>
                  <p>The key to understanding how &#8220;nature&#8221; (as nonhuman) functions in the modern world is appreciating that it is a strongly dualistic term. At the simplest level, a <em>dualism</em> is the conceptual division of something into two distinct parts. In Western thought, nature has tended to be understood as dualistically opposed to culture or humanity. Nature is those parts or places that are (relatively) unaffected by people.</p>
                  
                  <p>This way of dividing up the world positions humans as fundamentally outside nature. As William Cronon notes, from this perspective: &#8220;The place where we are is the place where nature is not.&#8221; <sup><a href=""#references"">[4]</a></sup></p>
                  
                  <p>For those of us raised and educated within this kind of framework it seems entirely obvious, natural even. How else could we understand things?</p>
                  
                  <p>It turns out, however, that many other cultures do not, and have not, divided the world up in this way. The nature/culture dualism is the product of the very particular cultural history of the West.<sup><a href=""#references"">[5]</a><a href=""#references"">[6]</a><a href=""#references"">[7]</a></sup> It is not &#8220;true&#8221; in any meaningful sense, it is just one way of understanding things &#8212; and potentially a very problematic one. The environmental philosopher Val Plumwood has called the nature/culture dualism &#8220;the foundational delusion of the West&#8221; and has argued that it is a &#8220;dangerous doctrine, strongly implicated in the environmental crisis.&#8221;<sup><a href=""#references"">[8]</a></sup></p>
                  
                  <h2 id=""how-did-we-get-here"">How did we get here?</h2>
                  <p>If this is the case, if the nature/culture dualism is a product of a peculiarly Western or European cultural history, then how did we happen to get here? How did the West end up with this particular way of dividing up the world?</p>
                  
                  <p>The history of ideas is a complex field. Even once we appreciate that our understanding of &#8220;nature&#8221; is just that, a particular understanding, not reality itself, teasing out how we arrived here is difficult. In all likelihood there is no single, simple, root cause.</p>
                  
                  <p>Plumwood calls this dualism &#8220;the love-child of the old dominant narrative of human mastery and centrality mated with the much younger circumstance of human experience of commodification in the global city.&#8221;<sup><a href=""#references"">[9]</a></sup></p>
                  
                  <p>Her reference to the city points to forms of human life that are increasingly alienated from (many) nonhumans. While we might still interact with urban wildlife and small &#8220;green spaces,&#8221; fewer and fewer of us spend serious time, or earn a living, interacting with those parts of the world we call &#8220;nature.&#8221; From inside the city &#8212; in contrast to life as a gatherer/hunter, on a farm or in a small town &#8212; it becomes much easier to see nature as something that exists &#8220;out there,&#8221; separate from human life. When children don&#8217;t know that milk comes from cows and think that bears make honey, this alienation seems particularly acute.</p>
                  
                  <p>But the first part of Plumwood&#8217;s quote points to a deeper history of dualistic thinking: &#8220;the old dominant narrative of human mastery and centrality.&#8221; What is this?</p>
                  
                  <p>There are probably many aspects to this narrative in the West, many strands that have come together. The philosopher J. Baird Callicott sums up the key ones in the following quote:</p>
                  
                  <blockquote>
                    <p>&#8220;The first and most fundamental feature of the modern idea of nature is a sharp dichotomy between man and nature &#8212; a dichotomy that is all the more radical because it is a feature of both wellsprings of the Western intellectual heritage. In the first book of the Bible, alone among all the other creatures, God makes man in His own image, giving him dominion over and charging him to subdue the earth and all its denizens. In ancient Greek philosophy, man is set apart from nature because he alone among the animals is supposed to be rational. In the late medieval and early modern periods, thinkers as different from one another as Thomas Aquinas and Rene Descartes synthesized these two strands of thought, the Judeo-Christian and Greco-Roman. Thus the man/nature dualism in each augmented the other. And Descartes&#8217; contemporary, Francis Bacon, set the modern agenda for the scientific conquest of nature by man. If we can discover the working principles &#8212; the divinely ordained laws &#8212; of nature, he presciently pointed out, we can bend it to our will.&#8221;<sup><a href=""#references"">[10]</a></sup></p>
                  </blockquote>
                  
                  <p>And so this, in a nutshell, is what we tend to mean by the term &#8220;nature,&#8221; and how it is that we have arrived at this understanding. But is this an accurate or helpful way to understand and divide up the world?</p>
                  
                  <p><em>&#8211; Thom van Dooren</em></p>
                  
                  <h2 id=""references"">References</h2>
                  
                  <ol>
                    <li><a href=""#top"">&#8593;</a> Raymond Williams, <em>Keywords: A Vocabulary of Culture and Society (Revised Edition)</em> (New York: Oxford University Press, 1985).</li>
                    <li><a href=""#nature-as-essence"">&#8593;</a> Hide Ishiguro &#8220;Leibniz on Hypothetical Truths,&#8221; in <em>Leibniz: Critical and Interpretive Essays,</em> ed. Michael Hooker (Minneapolis: University of Minnesota Press, 1982), 373.</li>
                    <li><a href=""#confused-natures"">&#8593;</a> Raymond Williams, &#8220;Ideas of Nature,&#8221; in <em>Problems in Materialism and Culture</em> (London: Verso, 1980), 70.</li>
                    <li><a href=""#dualisms"">&#8593;</a> William Cronon, &#8220;<a href=""http://www.williamcronon.net/writing/Trouble_with_Wilderness_Main.html"">The Trouble with Wilderness: or, Getting Back to the Wrong Nature</a>,&#8221; in  <em>Uncommon Ground: Toward Reinventing Nature,</em> ed. William Cronon (New York &amp; London: W.W. Norton &amp; Company, 1995).</li>
                    <li><a href=""#dualisms"">&#8593;</a> Philippe Descola, <em>In the Society of Nature: A Native Ecology in Amazonia</em>, trans. Nora Scott (Cambridge &amp; New York: Cambridge University Press, 1994).</li>
                    <li><a href=""#dualisms"">&#8593;</a> Tim Ingold, <em>The Perception of the Environment: Essays on Livelihood, Dwelling and Skill</em> (London &amp; New York: Routledge, 2000).</li>
                    <li><a href=""#dualisms"">&#8593;</a> Carol MacCormack and Marilyn Strathern, eds., <em>Nature, Culture and Gender</em> (Cambridge: Cambridge University Press, 1980).</li>
                    <li><a href=""#dualisms"">&#8593;</a> Val Plumwood, <em>Feminism and the Mastery of Nature</em> (London &amp; New York: Routledge, 1993).</li>
                    <li><a href=""#how-did-we-get-here"">&#8593;</a> Val Plumwood, &#8220;Nature as Agency and the Prospects for a Progressive Naturalism,&#8221; <em>Capitalism, Nature, Socialism</em> 12, no. 4 (2001): 26.</li>
                    <li><a href=""#how-did-we-get-here"">&#8593;</a> John Baird Callicott, &#8220;La Nature est morte, vive la nature!,&#8221; <em>The Hastings Center Report</em> 22, no. 5 (1992).</li>
                  </ol>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"2.3","What is nature?","Video","05:38",338,"Week 2","2016-01-18","18 Jan","Week 2: The invention of nature","https://www.futurelearn.com/courses/remaking-nature/1/steps/55443","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6075135/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6075135/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"2.4","What are the implications of nature as a human invention?","Article","","","Week 2","2016-01-18","18 Jan","Week 2: The invention of nature","https://www.futurelearn.com/courses/remaking-nature/1/steps/55446","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>So far we&#8217;ve explored what we mean by nature and how we arrived at this way of thinking, and we&#8217;ve briefly considered some of the reasons why it is simplistic and inaccurate to understand humanity as existing outside, or separate from, a nonhuman nature.</p>
                  
                  <p>In the remainder of this week we will look at some of the implications, or consequences, of this dualistic understanding of the world. By doing so we hope to convince you that in addition to being inaccurate, a dualistic understanding of the world leads to a range of very worrying ethical and political outcomes.</p>
                  
                  <p>However, before we move on to look at four of the key implications of a nature/culture dualism, we need to say a little more about dualisms themselves.</p>
                  
                  <h2 id=""a-foray-into-dualisms"">A foray into dualisms</h2>
                  
                  <p>The work of Australian philosopher Val Plumwood is absolutely central here. Plumwood&#8217;s account is complex and detailed so we won&#8217;t be able to take it up in full. There are a few key points though that are central.</p>
                  
                  <p>Firstly, Plumwood pointed out that it is not just nature and culture that are understood dualistically in western culture. Instead, she argued that a set of &#8220;interrelated and mutually reinforcing dualisms &#8230; forms a fault-line which runs through its [western culture&#8217;s] entire conceptual system.&#8221; <sup><a href=""#references"">[1]</a></sup></p>
                  
                  <p>Some of the key dualisms that she identified are:</p>
                  
                  <blockquote>
                    <ul>
                      <li>culture / nature</li>
                      <li>reason / nature</li>
                      <li>male / female</li>
                      <li>mind / body</li>
                      <li>master / slave</li>
                      <li>reason / matter</li>
                      <li>human / nature</li>
                      <li>civilised / primitive</li>
                      <li>human / animal</li>
                    </ul>
                  </blockquote>
                  
                  <p>These dualistic categories are not just listed here in any old way. All of those listed on the left have historically been understood to exist in a dominant or superior position to those on the right.</p>
                  
                  <p>Plumwood argued that &#8220;linking postulates&#8221; play a vital role here: &#8220;Linking postulates are assumptions normally made or implicit in the cultural background which create equivalences or mapping between the pairs&#8221; <sup><a href=""#references"">[2]</a></sup>. In this way, humans are more readily associated with culture; males are more readily associated with rationality; the master is seen as being more civilised than the slave.</p>
                  
                  <p>Plumwood offers the following short passage from Aristotle&#8217;s <em>Politics</em> as a key example of an influential philosopher who used supposed shared qualities or characteristics between those things on the left of this list, and between those on the right, to subtly create connections between them in a way that &#8220;justifies&#8221; various forms of domination.</p>
                  
                  <blockquote>
                    <p>&#8220;It is clear that the rule of the soul over the body, and of the mind and the rational element over the passionate, is natural and expedient; whereas the equality of the two or the rule of the inferior is always hurtful. The same holds good for animals in relation to men; for tame animals have a better nature than wild, and all tame animals are better off when they are ruled by man; for then they are preserved. Again, the male is by nature superior, and the female inferior; and the one rules, and the other is ruled; this principle of necessity extends to all mankind. Where then there is such a difference as that between soul and body, or between men and animals (as is the case of those whose business it is to use their body, and who can do nothing better), the lower sort are by nature slaves, and it is better for them as for all inferiors that they should be under the rule of a master. For he who can be, and therefore is, another&#8217;s and he who participates in rational principle enough to apprehend, but not to have such a principle, is a slave by nature. Whereas the lower animals cannot even apprehend such a principle; they obey their instincts. And indeed the use made of slaves and of tame animals is not very different; for both with their bodies minister to the needs of life&#8230;. It is clear, then, that some men are by nature free and others slaves, and that for these latter slavery is both expedient and right.&#8221; <sup><a href=""#references"">[3]</a></sup></p>
                  </blockquote>
                  
                  <p>What we see here are linked, mutually reinforcing, dualistic categories in the service of various forms of domination, from slavery to misogyny.</p>
                  
                  <p>These dualisms are not just contrasts, or even opposites (like day and night) &#8212; they are radically opposed concepts in a strict hierarchy. Furthermore, as we see in this example from Aristotle, dualisms &#8220;naturalise&#8221; this hierarchy, that is, they make it appear to be &#8220;just the way things are&#8221; (part of their essence or structure &#8212; which is the other main meaning of nature that we discussed earlier). The slave doesn&#8217;t just happen to be a slave, say because she was born into a particular family; she is a slave because she lacks the rationality and civilised bearing of the master &#8212; in some fundamental sense she ought to be a slave.</p>
                  
                  <p>Plumwood sums up these key features of dualisms in the following quote:</p>
                  
                  <blockquote>
                    <p>&#8220;Dualism is a relation of separation and domination inscribed and naturalised in culture and characterised by radical exclusion, distancing and opposition between orders constructed as systematically higher and lower, as inferior and superior, as ruler and ruled, which treats the division as part of the natures of beings construed not merely as different but as belonging to radically different orders or kinds, and hence as not open to change.&#8221; <sup><a href=""#references"">[4]</a></sup></p>
                  </blockquote>
                  
                  <p>Understanding dualisms in this more detailed way we are better able to appreciate the complex implications of nature as a conceptual category and its dualistic relationship to the category culture. It should also be clear why scholars interested in issues of domination related to gender, sexuality and race have also taken a strong interest in the nature/culture dualism; this way of characterising the world has implications well beyond what we ordinarily think of as &#8220;environmental&#8221; issues.</p>
                  
                  <h2 id=""references"">References</h2>
                  
                  <ol>
                    <li><a href=""#a-foray-into-dualisms"">&#8593;</a> Val Plumwood, <em>Feminism and the Mastery of Nature</em> (London &amp; New York: Routledge, 1993): 42.</li>
                    <li><a href=""#a-foray-into-dualisms"">&#8593;</a> Plumwood, <em>Feminism and the Mastery of Nature</em>, 45.</li>
                    <li><a href=""#a-foray-into-dualisms"">&#8593;</a> Aristotle, &#8220;Book I,&#8221; trans. Benjamin Jowett, in <em>Politics</em>, (New York: Cosimo Classics, 2008): 33-34.</li>
                    <li><a href=""#a-foray-into-dualisms"">&#8593;</a> Plumwood, <em>Feminism and the Mastery of Nature</em>, 47-8.</li>
                  </ol>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"2.5","Implication 1: mastery over nature","Video","04:13",253,"Week 2","2016-01-18","18 Jan","Week 2: The invention of nature","https://www.futurelearn.com/courses/remaking-nature/1/steps/55449","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6075160/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6075160/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"2.6","Implication 2: nature and power","Video","06:10",370,"Week 2","2016-01-18","18 Jan","Week 2: The invention of nature","https://www.futurelearn.com/courses/remaking-nature/1/steps/55454","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6075169/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6075169/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"2.7","Implication 3: nature as wilderness","Video","03:23",203,"Week 2","2016-01-18","18 Jan","Week 2: The invention of nature","https://www.futurelearn.com/courses/remaking-nature/1/steps/55453","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6075167/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6075167/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"2.8","Implication 4: environmental determinism","Article","","","Week 2","2016-01-18","18 Jan","Week 2: The invention of nature","https://www.futurelearn.com/courses/remaking-nature/1/steps/66146","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>In the article below, Matthew outlines the problematic, yet influential, theory of &#8220;environmental determinism&#8221; through a discussion of two well-known twentieth century texts. Contemporary examples of environmental determinism are given in the next step.</p>
                  
                  <h2 id=""determinist-trajectories"">Determinist trajectories</h2>
                  <p>A particularly strong lineage that runs through the development of modernist environmental thinking is the theory of environmental determinism &#8212; the broad claim that environmental conditions determine the character and attributes of (geographically distinct) cultural and ethnic groups. While this deeply problematic theory has enjoyed a level of currency throughout Western philosophical and cultural history, it was particularly evident in the early part of the twentieth century, shaping the development of the modern disciplines of area studies, anthropology, geography and environmental studies.</p>
                  
                  <p><em>Civilisation and Climate</em>, a well-known text of this era by Ellsworth Huntington, is a particularly striking example of this genre of environmental thinking. First published in 1915 (and re-printed at least ten times), Huntington&#8217;s text opens with perhaps the clearest expression of environmental and climatic determinism, arguing that &#8220;the races of the earth are like trees. Each according to its kind brings forth the fruit known as civilisation&#8221; <sup><a href=""#references"">[1]</a></sup>.</p>
                  
                  <h2 id=""activity"">Activity</h2>
                  <p>Have a quick browse through the early pages of <a href=""https://archive.org/details/civilizationandc031898mbp"">Huntington&#8217;s work</a>. What do you note about the chapter headings and themes of the book?</p>
                  
                  <p>Huntington&#8217;s race theory is clear from the start. If different races can be distinguished by the sophistication of their culture and civilisation, it is a short step for Huntington to pose his central theory &#8212; that climatic conditions influence the cultural sophistication of different racial and ethnic groups. Perhaps predictably, racial groups residing in temperate climates appear rather positively in Huntington&#8217;s account, while in comparison the &#8220;denizens of the torrid zone are slow and backward, and we almost universally agree that this is connected with the damp, steady heat&#8221; <sup><a href=""#references"">[2]</a></sup>.</p>
                  
                  <p>Huntington&#8217;s climatic determinism is of course a thin veil for a virulent form of Euro-centric racism. It is important to note that Huntington&#8217;s theories of racial superiority are an expression of the emergence of fascist political movements in Europe and America (Huntington was a noted supporter of eugenics and wrote sympathetically about Hitler and the onset of German National Socialism) <sup><a href=""#references"">[3]</a></sup>. They point to a broader geopolitical discourse of Western colonialism that, in the words of Denis Cosgrove, &#8220;sought to base political and military strategy on what were regarded as enduring patterns of lands, seas, climates, and resources across the terrestrial sphere&#8221;. <sup><a href=""#references"">[4]</a></sup></p>
                  
                  <p>Huntington&#8217;s particular mode of reasoning, which seeks to establish the causal relations between environment and civilisation, is by no means unique to the disciplines of geography and environmental science. For example, Peder Anker, in his study of the development of the discipline of ecology &#8212; <em>Imperial Ecology: Environmental Order in the British Empire, 1895&#8211;1945</em> &#8212; demonstrates that the consolidation of the ecology discipline coincided with the final years of the British empire. Anker focuses on two central figures &#8212; the British ecologist George Tansley and the South African Botanist, politician and advocate of racial segregation Jan Christian Smuts &#8212; each of whom deployed ecological thinking to &#8220;solve the empire&#8217;s environmental, social and racial problems&#8221; <sup><a href=""#references"">[5]</a></sup>. Smuts in particular developed an eco-philosophy he termed &#8220;holism&#8221; that influenced the development of botanical science in South Africa and the discipline of ecology more generally. For Smuts:</p>
                  
                  <blockquote>
                    <p>Every organism from the lowest microorganism to the highest mind represented a whole, and all these entities were connected into greater wholes, which in turn constituted the greatest whole. <sup><a href=""#references"">[6]</a></sup></p>
                  </blockquote>
                  
                  <p>To this vaguely mystical conception of the unity of the natural world Smuts gave a distinctly political twist, arguing in Anker&#8217;s words that:</p>
                  
                  <blockquote>
                    <p>Human freedom is dependent on humans&#8217; place in &#8220;the causal chain of Nature,&#8221; which grants them &#8220;degrees of freedom&#8221; according to the perfection of their respective whole. The organic process of selection caused this degree of freedom. To Smuts the mind is an organ of wholes with the ability to organize a social self and social environment, and an ability that results in &#8220;different levels of culture&#8221; depending on the &#8220;level of mental culture&#8221; and the holistic urge. <sup><a href=""#references"">[7]</a></sup></p>
                  </blockquote>
                  
                  <p>In the same way that Huntington&#8217;s explicitly racist theory of environment sought to establish causal relations between climate and cultural sophistication and expression, in Smut&#8217;s ecological vision everything (both human and nonhuman) has a unique place in a greater whole. The danger for Smuts was when this order was disrupted, which prompted the projects of environmental conservation and racial segregation. In the words of Anker again, Smuts&#8217;</p>
                  
                  <blockquote>
                    <p>ecophilosophy served him as a glorification of white supremacy, with a division of society into high and low personalities, while still defending unification of South Africa, the British Empire, and ultimately the world through the League of Nations. <sup><a href=""#references"">[8]</a></sup></p>
                  </blockquote>
                  
                  <p>One way of reading these connections is simply that they are an expression of the co-joined histories of colonialism and the modern environmental sciences. Might we conclude that the theories of environmental and climatic determinism simply sat alongside the colonial experience but did not add materially to it? Or might we find some comfort in the suggestion that the explicitly racist connotations of both theories were simply a by-product of the personal predilections of their chief proponents? Surely this mode of thinking isn&#8217;t evident in contemporary environmental politics and practice?</p>
                  
                  <p>Of course, in reality the argument that the colonial race theory, ecological holism and environmental determinism were simply accidental bedfellows is a profound mis-reading of entangled histories of these projects.</p>
                  
                  <p>A number of contemporary scholars have begun to identify what we might think of as a &#8220;climatic determinism&#8221; in the public discussion of global warming and climate change. This determinism is characterised by images of climate-induced warfare, conflict and migration. To understand how these legacies are still relevant watch the video of researchers with on-the-ground experience in Sudan and West Africa &#8212; Anne Bartlett and Paul Munro &#8212; in the next step.</p>
                  
                  <p><em>&#8211; Matthew Kearnes</em></p>
                  
                  <h2 id=""references"">References</h2>
                  
                  <ol>
                    <li><a href=""#determinist-trajectories"">&#8593;</a> Ellsworth Huntington, <em>Civilisation and Climate</em> (Honolulu: University Press of the Pacific, 2001 [1915]): 1.</li>
                    <li><a href=""#activity"">&#8593;</a> Ellsworth Huntington, <em>Civilisation and Climate</em>: 2.</li>
                    <li><a href=""#activity"">&#8593;</a> Jonathan Spiro, <em>Defending the Master Race: Conservation, Eugenics, and the Legacy of Madison Grant</em> (Lebanon, NH: University Press of New England, 2009).</li>
                    <li><a href=""#activity"">&#8593;</a> Denis Cosgrove, <em>Apollo&#8217;s Eye: A Cartographic Genealogy of the Earth in the Western Imagination</em> (Baltimore: John Hopkins University Press, 2001): 222.</li>
                    <li><a href=""#activity"">&#8593;</a> Peder Anker, <em>Imperial Ecology: Environmental Order in the British Empire, 1895-1945</em> (Cambridge, MA and London: Harvard University Press, 2001): 2.</li>
                    <li><a href=""#activity"">&#8593;</a> Peder Anker, <em>Imperial Ecology</em>: 71.</li>
                    <li><a href=""#activity"">&#8593;</a> Peder Anker, <em>Imperial Ecology</em>: 71.</li>
                    <li><a href=""#activity"">&#8593;</a> Peder Anker, <em>Imperial Ecology</em>: 75.</li>
                  </ol>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"2.9","Contemporary example: climate change and conflict","Video","07:38",458,"Week 2","2016-01-18","18 Jan","Week 2: The invention of nature","https://www.futurelearn.com/courses/remaking-nature/1/steps/59888","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6075205/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6075205/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"2.10","Summary and discussion of Week 2","Discussion","","","Week 2","2016-01-18","18 Jan","Week 2: The invention of nature","https://www.futurelearn.com/courses/remaking-nature/1/steps/55447","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>This week we outlined a range of different understandings of the conceptual development of the concept of nature and arrived at the conclusion that nature, as a European invention, ought to be abandoned.</p>
                  
                  <p>Nature is dead.</p>
                  
                  <p>Of course, this doesn&#8217;t mean chopping down the forests and filling in the mangroves! The end of &#8220;nature&#8221; as a conceptual category might just be the beginning of a more sustainable and ethical engagement with our nonhuman, or more-than-human, world.</p>
                  
                  <p>Four implications of the concept of nature, and the associated nature/culture dualism, were discussed, including:</p>
                  
                  <ul>
                    <li>mastery over nature</li>
                    <li>nature and power</li>
                    <li>nature as wilderness</li>
                    <li>and environmental determinism.</li>
                  </ul>
                  
                  <p>We encourage you to look at the list of optional further reading in the next step.</p>
                  
                  <blockquote>
                    <p><strong>Discussion:</strong></p>
                  
                    <p>We are keen to hear feedback so that we can improve the course:</p>
                  
                    <ul>
                      <li>
                        <p>What would you like to see more of/less of?</p>
                      </li>
                      <li>
                        <p>How does paying attention to &#8220;&#8216;nature&#8221; as a category &#8212; to the ways it is being interpreted and &#8220;applied&#8221; &#8212; help you to understand and approach environmental issues differently?</p>
                      </li>
                    </ul>
                  </blockquote>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
