"step_number","title","type","duration","duration_secs","week_label","week_datetime","week_date","week_heading","step_url","step_content"
"1.11","Public participation in science & technology","Video","08:25",505,"Week 1","2017-01-16","16 Jan","Week 1: What is Environmental Humanities?","https://www.futurelearn.com/courses/remaking-nature/2/steps/119905","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6076315/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6076315/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"1.12","Indigenous knowledges and postcolonial approaches","Article","","","Week 1","2017-01-16","16 Jan","Week 1: What is Environmental Humanities?","https://www.futurelearn.com/courses/remaking-nature/2/steps/161083","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Work in Environmental Humanities, particularly by Australian scholars, emerges out of an awareness of the interconnected histories of colonial settlement, violence and displacement.</p>
                  
                  <p>Two Australian scholars Deborah Bird Rose and Libby Robbin write:</p>
                  
                  <blockquote>
                    <p><em>Those of us settler society scholars have&#8230; [an] ethical imperative here: to be responsive to Indigenous people&#8217;s knowledges and aspirations for justice. The ecological humanities thus engage with connectivity and commitment in a time of crisis and concern.</em><sup><a href=""#references"">[1]</a></sup></p>
                  </blockquote>
                  
                  <p>Postcolonial approaches include reflections on ways in which academic research is conducted and critiques of what counts as factual evidence within Western scientific knowledge traditions. The prominent Indigenous scholar from New Zealand, Linda Tuhiwai Smith, articulates how research methods must be decolonised to support social justice and challenge harmful government policies and imperialism. In her oft cited book <a href=""https://www.zedbooks.net/shop/book/decolonizing-methodologies/""><em>Decolonizing Methodologies: Research and Indigenous Peoples</em></a> (1999), she describes a Maori Indigenous research agenda, arguing that:</p>
                  
                  <blockquote>
                    <p><em>We have a different epistemological tradition which frames the way we see the world, the way we organize ourselves in it, the questions we ask and the solutions we seek.</em> <sup><a href=""#references"">[2]</a></sup></p>
                  </blockquote>
                  
                  <p>Deborah Bird Rose will take up some of these concerns in her discussion of the nature-culture dualism in relation to the colonisation of Australia, in Week 2, <a href=""https://www.futurelearn.com/courses/remaking-nature/2/steps/119870"">Step 2.5</a>.</p>
                  
                  <h3 id=""references"">References</h3>
                  <ol>
                    <li>Deborah Bird Rose and Libby Robin, <a href=""http://www.australianhumanitiesreview.org/archive/Issue-April-2004/rose.html"">&#8220;The Ecological Humanities in Action: An Invitation,&#8221;</a> (Issue 31-32, 2004).</li>
                    <li>Linda Tuhiwai Smith,  <a href=""https://www.zedbooks.net/shop/book/decolonizing-methodologies/""><em>Decolonizing Methodologies: Research and Indigenous Peoples</em></a> (New York: Zed Books Ltd, 1999): 188.</li>
                  </ol>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"1.13","Pick a topical issue that concerns you","Discussion","","","Week 1","2017-01-16","16 Jan","Week 1: What is Environmental Humanities?","https://www.futurelearn.com/courses/remaking-nature/2/steps/119892","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>In part, this course is about equipping you with skills to take practical action in regard to environmental issues that concern you.</p>
                  
                  <p>To provide a meaningful context for this course, we would like you to research and select a topical issue that concerns you &#8212; for example, <a href=""http://www.abc.net.au/news/2016-12-05/what-we-know-about-adani-and-the-carmichael-mine-project/8094244"">the expansion of Australia&#8217;s coal sector and the potential impacts on the Great Barrier Reef</a>. Your issue could be something happening in your local community, or something happening on a larger (or smaller) scale.</p>
                  
                  <p>In each coming week, we will ask you to research and reflect on your chosen issue, and link it to the week&#8217;s topic. In <a href=""https://www.futurelearn.com/courses/remaking-nature/2/todo/7720"">Week 5</a> we will challenge you to develop a creative response to your issue.</p>
                  
                  <blockquote>
                    <h2 id=""discussion""><strong>Discussion</strong></h2>
                  
                    <ul>
                      <li>Describe your concern in the discussion for this step and link to an interesting news article, video or online commentary that engages with this issue.</li>
                      <li>In the previous steps we described some of the sub-disciplines that Environmental Humanities draws on and introduced some of the questions and approaches relevant to Environmental Humanities. Consider what sub-disciplines or approaches you think would be useful for your environmental concern. What types of questions would you like to address using these different approaches?</li>
                    </ul>
                  </blockquote>
                  
                  <p>We encourage you to read each others discussion carefully and follow people who are working on a similar issue to you so that you can share ideas.</p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"1.14","Reflections on Week 1","Audio","","","Week 1","2017-01-16","16 Jan","Week 1: What is Environmental Humanities?","https://www.futurelearn.com/courses/remaking-nature/2/steps/119882","[<div class=""audio-container"" data-vzaar-audio-id=""6057718"">
                  <audio id=""audio-6057718"" class=""video-js video-js-audio-player vjs-futurelearn-skin"" controls=""controls"" preload=""none""><source src=""//view.vzaar.com/6057718/video"" type=""audio/mpeg""/></audio>
                </div>
                ]"
"1.15","Poll: how do you understand nature?","Exercise","","","Week 1","2017-01-16","16 Jan","Week 1: What is Environmental Humanities?","https://www.futurelearn.com/courses/remaking-nature/2/steps/119883","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>In the upcoming steps and weeks, we will start to undertake the important business of &#8220;remaking&#8221; nature &#8212; which will involve challenging many of our present understandings.</p>
                  
                  <p>This poll asks questions about the way you currently understand the world. The poll will help you to start recognising your own views of the environment and how they compare to the views of others around the world. In Week 3, we&#8217;ll revisit your answers and have a more detailed discussion about the different answer choices.</p>
                  
                  <p>Please take the poll only once. There are no &#8220;right&#8221; and &#8220;wrong&#8221; answers. If you aren&#8217;t sure of an answer, just choose the response that most closely matches your views.</p>
                  
                  <p>At the end of the poll, you will be able to see how your fellow learners answered.</p>
                  
                  <p>Click &#8216;Launch&#8217; to take part in the poll.</p>
                  
                  <blockquote>
                    <h2 id=""what-do-you-think""><strong>What do you think?</strong></h2>
                  
                    <p>How did your answers compare to those of other learners?</p>
                  </blockquote>
                  
                  <p>If you are one of the first to take the poll, you might want to revisit the <a href=""https://unswmooc.typeform.com/report/IksDj4/NoKg"">class results</a> later in the week.</p>
                </div>
                ]"
"1.16","Summary and discussion of Week 1","Discussion","","","Week 1","2017-01-16","16 Jan","Week 1: What is Environmental Humanities?","https://www.futurelearn.com/courses/remaking-nature/2/steps/119884","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>This week we laid the groundwork for this course, providing a broad overview of Environmental Humanities (EH) and introducing some of its sub-disciplines:</p>
                  
                  <ul>
                    <li>Environmental history;</li>
                    <li>Political ecology;</li>
                    <li>Environmental philosophy;</li>
                    <li>Eco-criticism;</li>
                    <li>Science and Technology Studies (STS);</li>
                    <li>Indigenous knowledges &amp; postcolonial approaches.</li>
                  </ul>
                  
                  <p>We have also discussed how the humanities add to scientific knowledge and can help us to better understand complex environmental issues.</p>
                  
                  <p>If you&#8217;re hungry for more, we list some optional further reading in the next step.</p>
                  
                  <p>Next week we will look at how the concept of nature developed in the West and discuss the urgent need to &#8220;remake&#8221; our contemporary ideas about nature.</p>
                  
                  <blockquote>
                    <h2 id=""discussion""><strong>Discussion</strong></h2>
                  
                    <p>We enjoyed putting this week together and are keen to hear feedback so that we can improve the course:</p>
                  
                    <ul>
                      <li>
                        <p>What would you like to see more of/less of?</p>
                      </li>
                      <li>
                        <p>How does what we have discussed relate to your own interests and experiences?</p>
                      </li>
                    </ul>
                  </blockquote>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"1.17","Further reading","Article","","","Week 1","2017-01-16","16 Jan","Week 1: What is Environmental Humanities?","https://www.futurelearn.com/courses/remaking-nature/2/steps/119885","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>This is a list of optional further reading for Week 1.</p>
                  
                  <h2 id=""open-access-articles"">Open access articles</h2>
                  
                  <p>Rich Hutchings, &#8220;<a href=""http://environmentalhumanities.org/arch/vol4/4.12.pdf"">Understanding of and Vision for the Environmental Humanities</a>,&#8221; <em>Environmental Humanities</em> 4 (2014): 213-220.</p>
                  
                  <p>Sverker S&#246;rlin, &#8220;<a href=""http://bioscience.oxfordjournals.org/content/62/9/788.full.pdf+html"">Environmental Humanities: Why Should Biologists Interested in the Environment Take the Humanities Seriously?</a>,&#8221; <em>BioScience</em> 62.9 (2012): 788-789.</p>
                  
                  <p>Deborah Bird Rose and Libby Robin, &#8220;<a href=""http://www.australianhumanitiesreview.org/archive/Issue-April-2004/rose.html"">The Ecological Humanities in Action: An Invitation</a>,&#8221; <em>Australian Humanities Review</em> 31-31, April (2004).</p>
                  
                  <h2 id=""do-you-know-any-good-resources"">Do you know any good resources?</h2>
                  
                  <p>When we ran the course in January 2016, we noticed that many learners posted interesting resources, such as links to blogs, exhibitions, news articles and scholarly material.</p>
                  
                  <p>Please use this step to share news and resources related to Week 1 course materials (preferably open access material). Make sure you include a description of why you found each resource helpful.</p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"2.1","Nature-culture spectrum activity","Video","02:23",143,"Week 2","2017-01-23","23 Jan","Week 2: The invention of nature","https://www.futurelearn.com/courses/remaking-nature/2/steps/119865","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6075126/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6075126/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"2.2","Ideas of nature","Article","","","Week 2","2017-01-23","23 Jan","Week 2: The invention of nature","https://www.futurelearn.com/courses/remaking-nature/2/steps/119866","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>One of the goals of the Environmental Humanities is to understand the way knowledge about the environment is constructed, and create new understandings that demonstrate greater care and concern. In the next steps, we look more closely at the historical development of the concept of &#8220;nature.&#8221;</p>
                  
                  <p>Nature is a complex term. Raymond Williams famously said that it may be the most complex term in the English language.<sup><a href=""#references"">[1]</a></sup> But there are two main ways in which the term is typically used:</p>
                  
                  <blockquote>
                    <ul>
                      <li>nature as <em>essence</em></li>
                      <li>nature as <em>nonhuman</em></li>
                    </ul>
                  </blockquote>
                  
                  <h2 id=""nature-as-essence"">Nature as essence</h2>
                  <p>When used in this way, the term &#8220;nature&#8221;&#8217; refers to the fundamental or inner character, or proper functioning, of something. It is in this sense that people might say things like &#8220;the nature of a triangle is such that in all possible worlds it will have three sides,&#8221;<sup><a href=""#references"">[2]</a></sup> or debate the &#8220;nature&#8221; of modern architecture. We might also speak about &#8220;human nature&#8221; in this sense &#8212; saying that it is in our nature to be greedy and self-serving; or caring and considerate.</p>
                  
                  <p>The point here is that anything and everything might be said to have a &#8220;nature&#8221; in the sense of essence: buildings, triangles, atoms, even people. How to define and describe these various natures &#8212; that is, the essential or &#8220;proper&#8221; features of a thing &#8212; will continue to be controversial though.</p>
                  
                  <h2 id=""nature-as-nonhuman"">Nature as nonhuman</h2>
                  <p>The other main way that we tend to use the term nature is to describe the collection of nonhuman entities in the world. In this sense, wilderness is often understood to be the purest form of nature. This is probably the dominant way that the term is used today. In this view, &#8220;nature&#8221; is perceived to be a place <em>out there</em>, beyond the borders of the city, untouched by human hands. From this perspective there may still be little pockets of &#8220;nature&#8221; in the city &#8212; parks or backyards &#8212; but the extent to which we will be prepared to call them nature will depend on how much they have been altered by human presence or impact. As you will see in the coming materials, this view of nature is problematic.</p>
                  
                  <h2 id=""confused-natures"">Confused natures</h2>
                  <p>It is the second meaning of nature &#8212; nature as non-human &#8212; that we will focus on in this course, but the two cannot be neatly separated from each other. For example, if someone says that genetically modified foods are &#8220;unnatural&#8221;, what do they mean? They might mean that genetic technologies have altered the plant&#8217;s essence (understood as its genome), that they have altered its proper character or state. But they might also mean that these technologies are an imposition of human influence, a perversion of a previously, &#8220;natural&#8221; form (a form unaltered by human action).</p>
                  
                  <p>This example also highlights the important political and ethical work that this term often does. As Raymond Williams noted:</p>
                  
                  <blockquote>
                    <p><em>In some serious argument, but even more in popular controversy and in various kinds of contemporary rhetoric, we continually come across propositions of the form &#8220;Nature is &#8230; &#8220;, or &#8220;Nature shows &#8230; &#8220;, or &#8220;Nature teaches &#8230; &#8220;. And what is usually apparent about what is then said is that it is selective, according to the speaker&#8217;s general purpose.</em><sup><a href=""#references"">[3]</a></sup></p>
                  </blockquote>
                  
                  <p>To call something &#8220;unnatural&#8221; implies that it is not proper, not how it ought to be. To be called &#8220;natural&#8221; often implies the opposite.</p>
                  
                  <p>&#8211; <em>Thom van Dooren</em></p>
                  
                  <h3 id=""references"">References</h3>
                  
                  <ol>
                    <li><a href=""#top"">&#8593;</a> Raymond Williams, <em>Keywords: A Vocabulary of Culture and Society (Revised Edition)</em> (New York: Oxford University Press, 1985).</li>
                    <li><a href=""#nature-as-essence"">&#8593;</a> Hide Ishiguro &#8220;Leibniz on Hypothetical Truths,&#8221; in <em>Leibniz: Critical and Interpretive Essays,</em> ed. Michael Hooker (Minneapolis: University of Minnesota Press, 1982), 373.</li>
                    <li><a href=""#confused-natures"">&#8593;</a> Raymond Williams, &#8220;Ideas of Nature,&#8221; in <em>Problems in Materialism and Culture</em> (London: Verso, 1980), 70.</li>
                  </ol>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"2.3","What is nature?","Video","05:38",338,"Week 2","2017-01-23","23 Jan","Week 2: The invention of nature","https://www.futurelearn.com/courses/remaking-nature/2/steps/119867","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6075135/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6075135/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"2.4","Dualisms","Article","","","Week 2","2017-01-23","23 Jan","Week 2: The invention of nature","https://www.futurelearn.com/courses/remaking-nature/2/steps/153860","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>The key to understanding how &#8220;nature&#8221; (as nonhuman) functions in the modern world is appreciating that it is a strongly dualistic term.</p>
                  
                  <p>At the simplest level, a <em>dualism</em> is the conceptual division of something into two distinct parts. In Western thought, nature has tended to be understood as dualistically opposed to culture or humanity. Nature is those parts or places that are (relatively) unaffected by people.</p>
                  
                  <p>This way of dividing up the world positions humans as fundamentally outside nature. As William Cronon notes, from this perspective: &#8220;The place where we are is the place where nature is not.&#8221; <sup><a href=""#references"">[1]</a></sup></p>
                  
                  <p>For those of us raised and educated within this kind of framework it seems entirely obvious, natural even. How else could we understand things?</p>
                  
                  <p>It turns out, however, that many other cultures do not, and have not, divided the world up in this way. The nature/culture dualism is the product of the very particular cultural history of the West.<sup><a href=""#references"">[2]</a><a href=""#references"">[3]</a><a href=""#references"">[4]</a></sup> It is not &#8220;true&#8221; in any meaningful sense, it is just one way of understanding things &#8212; and potentially a very problematic one. The ecofeminist philosopher Val Plumwood has called the nature/culture dualism &#8220;the foundational delusion of the West&#8221; and has argued that it is a &#8220;dangerous doctrine, strongly implicated in the environmental crisis.&#8221;<sup><a href=""#references"">[5]</a></sup></p>
                  
                  <p>Plumwood also pointed out that it is not just nature and culture that are understood dualistically in western culture. Instead, she argued that a set of &#8220;interrelated and mutually reinforcing dualisms &#8230; forms a fault-line which runs through its [western culture&#8217;s] entire conceptual system.&#8221; <sup><a href=""#references"">[6]</a></sup></p>
                  
                  <p>Some of the key dualisms she identified are:</p>
                  
                  <blockquote>
                    <ul>
                      <li>culture / nature</li>
                      <li>reason / nature</li>
                      <li>male / female</li>
                      <li>mind / body</li>
                      <li>master / slave</li>
                      <li>reason / matter</li>
                      <li>human / nature</li>
                      <li>civilised / primitive</li>
                      <li>human / animal</li>
                    </ul>
                  </blockquote>
                  
                  <p>These dualistic categories are not just listed here in any old way. All of those listed on the left have historically been understood to exist in a dominant or superior position to those on the right. Furthermore, dualisms &#8220;naturalise&#8221; this hierarchy &#8212; that is, they make it appear to be &#8220;just the way things are&#8221; (part of their essence or structure). The slave doesn&#8217;t just happen to be a slave, say because she was born into a particular family; she is a slave because she lacks the rationality and civilised bearing of the master &#8212; in some fundamental sense she ought to be a slave.</p>
                  
                  <p>Understanding dualisms in this more detailed way we are better able to appreciate the complex implications of nature as a conceptual category and its dualistic relationship to the category culture. It should also be clear why scholars interested in issues of domination related to gender, sexuality and race have also taken a strong interest in the nature/culture dualism; this way of characterising the world has implications well beyond what we ordinarily think of as &#8220;environmental&#8221; issues.</p>
                  
                  <h2 id=""how-did-we-get-here"">How did we get here?</h2>
                  <p>If the nature/culture dualism is a product of a peculiarly Western or European cultural history, then how did we happen to get here? How did the West end up with this particular way of dividing up the world?</p>
                  
                  <p>The history of ideas is a complex field. Even once we appreciate that our understanding of &#8220;nature&#8221; is just that, a particular understanding, not reality itself, teasing out how we arrived here is difficult. In all likelihood there is no single, simple, root cause.</p>
                  
                  <p>Plumwood calls the nature-culture dualism</p>
                  
                  <blockquote>
                    <p><em>the love-child of the old dominant narrative of human mastery and centrality mated with the much younger circumstance of human experience of commodification in the global city.</em><sup><a href=""#references"">[7]</a></sup></p>
                  </blockquote>
                  
                  <p>Plumwood&#8217;s reference to the city points to forms of human life that are increasingly alienated from (many) nonhumans. While we might still interact with urban wildlife and small &#8220;green spaces,&#8221; fewer and fewer of us spend serious time, or earn a living, interacting with those parts of the world we call &#8220;nature.&#8221; From inside the city &#8212; in contrast to life as a gatherer/hunter, on a farm or in a small town &#8212; it becomes much easier to see nature as something that exists &#8220;out there,&#8221; separate from human life. When children don&#8217;t know that milk comes from cows and think that bears make honey, this alienation seems particularly acute.</p>
                  
                  <p>But the first part of Plumwood&#8217;s quote points to a deeper history of dualistic thinking: &#8220;the old dominant narrative of human mastery and centrality.&#8221; What is this?</p>
                  
                  <p>There are probably many aspects to this narrative in the West, many strands that have come together. The philosopher J. Baird Callicott sums up the key ones in the following quote:</p>
                  
                  <blockquote>
                    <p><em>In the first book of the Bible, alone among all the other creatures, God makes man in His own image, giving him dominion over and charging him to subdue the earth and all its denizens. In ancient Greek philosophy, man is set apart from nature because he alone among the animals is supposed to be rational. In the late medieval and early modern periods, thinkers as different from one another as Thomas Aquinas and Rene Descartes synthesized these two strands of thought, the Judeo-Christian and Greco-Roman. Thus the man/nature dualism in each augmented the other. And Descartes&#8217; contemporary, Francis Bacon, set the modern agenda for the scientific conquest of nature by man. If we can discover the working principles &#8212; the divinely ordained laws &#8212; of nature, he presciently pointed out, we can bend it to our will.</em><sup><a href=""#references"">[8]</a></sup></p>
                  </blockquote>
                  
                  <p>And so this, in a nutshell, is what we tend to mean by the term &#8220;nature,&#8221; and how it is that we have arrived at this understanding. But is this an accurate or helpful way to understand and divide up the world?</p>
                  
                  <p><em>&#8211; Thom van Dooren</em></p>
                  
                  <h3 id=""references"">References</h3>
                  
                  <ol>
                    <li><a href=""#top"">&#8593;</a> William Cronon, &#8220;<a href=""http://www.williamcronon.net/writing/Trouble_with_Wilderness_Main.html"">The Trouble with Wilderness: or, Getting Back to the Wrong Nature</a>,&#8221; in  <em>Uncommon Ground: Toward Reinventing Nature,</em> ed. William Cronon (New York &amp; London: W.W. Norton &amp; Company, 1995).</li>
                    <li><a href=""#top"">&#8593;</a> Philippe Descola, <em>In the Society of Nature: A Native Ecology in Amazonia</em>, trans. Nora Scott (Cambridge &amp; New York: Cambridge University Press, 1994).</li>
                    <li><a href=""#top"">&#8593;</a> Tim Ingold, <em>The Perception of the Environment: Essays on Livelihood, Dwelling and Skill</em> (London &amp; New York: Routledge, 2000).</li>
                    <li><a href=""#top"">&#8593;</a> Carol MacCormack and Marilyn Strathern, eds., <em>Nature, Culture and Gender</em> (Cambridge: Cambridge University Press, 1980).</li>
                    <li><a href=""#top"">&#8593;</a> Val Plumwood, <em>Feminism and the Mastery of Nature</em> (London &amp; New York: Routledge, 1993).</li>
                    <li><a href=""#top"">&#8593;</a> Val Plumwood, <em>Feminism and the Mastery of Nature</em> (London &amp; New York: Routledge, 1993): 42.</li>
                    <li><a href=""#how-did-we-get-here"">&#8593;</a> Val Plumwood, &#8220;Nature as Agency and the Prospects for a Progressive Naturalism,&#8221; <em>Capitalism, Nature, Socialism</em> 12, no. 4 (2001): 26.</li>
                    <li><a href=""#how-did-we-get-here"">&#8593;</a> John Baird Callicott, &#8220;La Nature est morte, vive la nature!,&#8221; <em>The Hastings Center Report</em> 22, no. 5 (1992).</li>
                  </ol>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"2.5","Example 1: Separation of humans from nature—Colonisation","Video","06:10",370,"Week 2","2017-01-23","23 Jan","Week 2: The invention of nature","https://www.futurelearn.com/courses/remaking-nature/2/steps/119870","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6075169/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6075169/download/hd"">HD</a>
                  </div>
                </div>
                ]"
