"step_number","title","type","duration","duration_secs","week_label","week_datetime","week_date","week_heading","step_url","step_content"
"2.7","A framework for evaluation: Stage 3","Article","","","Week 2","2017-04-24","24 Apr","Week 2: Sources of feedback ","https://www.futurelearn.com/courses/enhancing-learning-and-teaching/1/steps/184510","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Stage 3 Integrate findings, interpret and critically reflect</p>
                  
                  <p><img srcset=""https://ugc.futurelearn.com/uploads/assets/f5/e6/small_hero_f5e6ee65-c287-4318-b112-50c90cf185d4.png 320w, https://ugc.futurelearn.com/uploads/assets/f5/e6/hero_f5e6ee65-c287-4318-b112-50c90cf185d4.png 648w, https://ugc.futurelearn.com/uploads/assets/f5/e6/large_hero_f5e6ee65-c287-4318-b112-50c90cf185d4.png 729w, https://ugc.futurelearn.com/uploads/assets/f5/e6/large_hero_f5e6ee65-c287-4318-b112-50c90cf185d4.png 2x"" sizes=""(min-width: 1695px) 729px, (min-width: 680px) 648px, 320px"" alt=""A framework for evaluation : Stage 3. Integrate findings, interpret and critically reflect"" src=""https://ugc.futurelearn.com/uploads/assets/f5/e6/hero_f5e6ee65-c287-4318-b112-50c90cf185d4.png""/>
                  <sub>The simplified 3 stage integrated teaching development framework  (Vigentini, Negin &amp; Kligyte, 2016; Pardo &amp; Mirriahi, 2017). Used with permission.</sub></p>
                  
                  <p>Now that you have collected your data, the next step is to integrate, interpret and reflect on these findings. To successfully integrate in an analytical way, educators need to put themselves at the core of the evaluation process and drive the process with questions and active reflection.</p>
                  
                  <p>This stage can be done at a range of depths and critique. For example, as an evaluator you could adopt an analytical approach, or combine an analytical approach with a critically reflective one.</p>
                  
                  <p>The challenge is to interpret the findings and critically reflect on what you learn from them and what they imply for your future actions.</p>
                  
                  <p>A crucial element is to shift from observation (collection and reporting phases in the analytical cycle presented earlier) to action (the prediction informed by the analysis of evidence and the refinement of practice modeled data).</p>
                  
                  <p>This shift informs the continuous improvement of practice and ultimately may lead to enhancement.</p>
                  
                  <p>However enhancement is not always the aim: sometimes this could be the by-product of the purposeful application of the analytical cycle which provides better insights and inform refinements.</p>
                  
                  <p>When you write up your mini-evaluation at the end of this course in weeks four and five you will be engaging in Stage 3 of the framework. That is, you will be integrating and interpreting your findings from your mini-evaluation and reflecting on the findings to identify your key learnings.</p>
                  
                  <h3 id=""references"">References</h3>
                  
                  <p><sub>Vigentini, L., Mirriahi, N. &amp; Kligyte, G. (2016). From reflective practitioner to active researcher: Towards a role for learning analytics in higher education scholarship. In M. J. Spector, B. B. Lockee and M.D. Childress (Eds). <em>Learning, Design, and Technology</em>, Switzerland, Springer, pp 1-29.</sub></p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Sydney 2017</p>
                  </div>
                </div>
                ]"
"2.8","Sources of feedback in practice","Video","13:02",782,"Week 2","2017-04-24","24 Apr","Week 2: Sources of feedback ","https://www.futurelearn.com/courses/enhancing-learning-and-teaching/1/steps/184512","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/9856341/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/9856341/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"2.9","Practising Evaluation and building your toolkit: Example 2 (Start-Stop-Continue)","Exercise","","","Week 2","2017-04-24","24 Apr","Week 2: Sources of feedback ","https://www.futurelearn.com/courses/enhancing-learning-and-teaching/1/steps/180796","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>This is the second example of evaluation that you could use in your practice  and you can use to build your evaluation toolkit</p>
                  
                  <h3 id=""start-stop-continue"">Start-Stop-Continue</h3>
                  <p>Stop-Start-Continue is a quick method for gathering information aimed to improve specific aspects of your practice.</p>
                  
                  <p>For example, in a class you could ask students to respond to three questions:</p>
                  
                  <ul>
                    <li>List one or two things that I, the educator, am currently doing that are not working (things I should <strong>STOP</strong> doing).</li>
                    <li>List one or two things that would be beneficial for me to <strong>START</strong> doing.</li>
                    <li>List one or two things I am currently doing that I should <strong>CONTINUE</strong>.</li>
                  </ul>
                  
                  <p>As with other methods to evaluate your practice, you should review suggestions promptly, summarize them for your class, make adjustments to your teaching as soon as possible or indicate why you will not make the suggested changes.</p>
                </div>
                ]"
"2.10","Review of week 2","Quiz","","","Week 2","2017-04-24","24 Apr","Week 2: Sources of feedback ","https://www.futurelearn.com/courses/enhancing-learning-and-teaching/1/steps/184511","[]"
"2.11","Summary and reflection","Article","","","Week 2","2017-04-24","24 Apr","Week 2: Sources of feedback ","https://www.futurelearn.com/courses/enhancing-learning-and-teaching/1/steps/184513","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>In this second week we focussed on how to evaluate. You were introduced to a three-step framework that will help structure your mini-evaluation.</p>
                  
                  <p>We also explored your perspectives (or position) of evaluation, data sources for evaluation with a focus on the sources of feedback (or lenses), methods to collect data and conceptualisations of feedback as data and the role of such data in the evaluative process.</p>
                  
                  <p>In Week 3 we  focus  on ways of defining what is meant by student experience and how it may be measured. We will ask you to situate the student experience in your context and examine ways of measuring aspects of the student experience including effectiveness of methods and tools for evaluation.</p>
                  
                  <blockquote>
                    <h3 id=""reflection-point"">Reflection point</h3>
                    <p><em>This might also be the time that you think about the how the learnings from this week relate to your context and practice. Such reflections will contribute toward your ePortfolio activity 3(b).</em></p>
                  </blockquote>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Sydney 2017</p>
                  </div>
                </div>
                ]"
"3.1","Overview of the week","Article","","","Week 3","2017-05-01","1 May","Week 3: Evaluating student experience","https://www.futurelearn.com/courses/enhancing-learning-and-teaching/1/steps/185413","[<div class=""a-text-context a-text-context--bold-intro"">
                  
                  <p>This week we look at ways of defining what is meant by student experience and we discuss how the student experience can be measured.</p>
                  
                  <p>Students are key stakeholders in higher education. Some argue that they are merely users of a service (i.e. education) and should be treated as consumers (Pate, 1993), others focus on the fundamental value of the learning experience and put them at the centre (Dewey, 1938; Radloff et al. 2011), ensuring that they take some of the responsibility in the learning process and even partner in the co-design of the curriculum (Cook-Sather, Bovill &amp; Felten, 2014).</p>
                  
                  <p>An understanding of what is meant with student experience provides a better position to design evaluations that can feed into the quality process for enhancing learning and teaching.</p>
                  
                  <p>The focus for this week will be:</p>
                  
                  <ul>
                    <li>Definition of terms and the conceptual overview of the student experience</li>
                    <li>Situate the student experience in your context</li>
                    <li>Compare and contrast ways of measuring aspects of the student experience</li>
                    <li>Discuss the effectiveness of different methods and tools for evaluation.</li>
                  </ul>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Sydney 2017</p>
                  </div>
                </div>
                ]"
"3.2","Enter your definitions of Student Experience","Exercise","","","Week 3","2017-05-01","1 May","Week 3: Evaluating student experience","https://www.futurelearn.com/courses/enhancing-learning-and-teaching/1/steps/180797","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>We start this week with a focus on concepts. Defining the concept of student experience can be difficult as the terms used to refer to the &#8216;experience&#8217; in the literature are inconsistent.</p>
                  
                  <p>Typically, you will find four terms used in the literature: student experience, student engagement, student satisfaction and student evaluation of teaching.</p>
                  
                  <p>What are your definitions of these four concepts?</p>
                  
                  <p>Using the link in this step, please enter your answers. Once you have entered your definitions you will be able to see a list of the last 25 definitions entered by others for each concept/domain. 
                  We also provided a &#8216;word cloud&#8217; for each definition, which may help you to summarise and make sense of these definitions.</p>
                  
                  <p>Following the link you will be able to see live submission of the results.</p>
                  
                  <blockquote>
                    <h3 id=""talking-points"">Talking points</h3>
                    <p>Now that you have defined the four concepts, in the discussion consider the following:</p>
                  
                    <ul>
                      <li>Is there a simple definition?</li>
                      <li>If you take 5-10 definitions under a specific concept (for example student engagement), can you propose a single meaningful definition with no overlap with other concepts?</li>
                    </ul>
                  </blockquote>
                </div>
                ]"
"3.3","Factors affecting the student experience","Article","","","Week 3","2017-05-01","1 May","Week 3: Evaluating student experience","https://www.futurelearn.com/courses/enhancing-learning-and-teaching/1/steps/185414","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>In the last step, we asked you to articulate your definitions of each of four frequently used terms referring to the student experience. 
                  We invite you now to adopt a holistic approach when thinking about the student experience and consider the factors affecting experience as well as the cautious use of terms we identified earlier.</p>
                  
                  <p>&#8220;(&#8230;) we can never assume that the impact of teaching on student learning is what we expect it to be. Students&#8217; thoughts and actions are profoundly affected by the educational context or environment in which they learn. (&#8230;) Good teaching involves striving continually to learn about students&#8217; understanding and the effect of teaching on it&#8221;. (Ramsden, 1992, p. 6).</p>
                  
                  <p>The concept of student experience is complex. It has been discussed since the 1930s (by Dewey, 1938) and has received renewed interest in recent years. The current focus is on a broader representation of what it means for a student to be a student and the experience associated with earning a university qualification.</p>
                  
                  <p>Many factors affect the student experience. Some are directly related to learning and teaching, while others have to do with life beyond the class. All affect the way students experience learning and influence their level of satisfaction.</p>
                  
                  <p>When thinking about the student experience at university we need to think beyond teaching and transmitting or receiving information.</p>
                  
                  <p>Factors affecting the contemporary student experience include:</p>
                  
                  <ul>
                    <li>large increases in student numbers e.g. in Australia from 1 million in 2008, to over 1.4 million in 2015, (DET 2008, 2015), or in the UK over 2.25 million (HESA, 2015-16),</li>
                    <li>student fees and HE funding models</li>
                    <li>admission standards</li>
                    <li>evolving issues around equity</li>
                    <li>internationalisation (James, French &amp; Kelly, 2017)</li>
                    <li>blended and distance education.</li>
                  </ul>
                  
                  <p>More specifically, the methods of teaching shape the way student engage with learning and teaching. For example, it is legitimate to question whether the traditional face-to-face teaching is equivalent to new modes like blended or fully online.</p>
                  
                  <p>As another example, now that university fees are becoming a long-term investment/debt for students, the student as consumer has gained greater importance. This has got repercussions about what students actually expect from the educational experiences offered by universities and the way universities cater for learners.</p>
                  
                  <p>These explain why we now have changing perceptions about the student experience beyond satisfaction with teaching, which can be understood by taking a holistic perspective.</p>
                  
                  <blockquote>
                    <h3 id=""talking-point"">Talking point</h3>
                    <p>Several factors have been identified as affecting the student experience. In your context, identify one factor you have observed as having an effect on the student experience and in one sentence explain how it affects the student experience.</p>
                  </blockquote>
                  
                  <h3 id=""want-to-know-more"">Want to know more?</h3>
                  <p>If you would like to more about this topic on factors affecting the student experience there are additional resources listed in the <a href=""https://ugc.futurelearn.com/uploads/files/fc/ca/fccad36e-0705-47cb-b2dd-309ca41a36da/IELT_3_Factors_affecting_the_student_experience_Want_to_know_more.pdf"">Want to know more.pdf</a> for this step.</p>
                  
                  <h3 id=""references"">References</h3>
                  <p><sub>Department of Education and Training (2008). <em><a href=""https://www.education.gov.au/selected-higher-education-statistics-2008-student-data"">Selected higher education statistics &#8211; 2008 Student Data</a>.</em> Canberra: Department of Education and Training.</sub></p>
                  
                  <p><sub>Department of Education and Training. (2015). <em><a href=""https://www.education.gov.au/selected-higher-education-statistics-2015-student-data"">Selected higher education statistics &#8211; 2015 Student Data.</a></em> Canberra: Department of Education and Training.</sub></p>
                  
                  <p><sub>Dewey, J.  (1938).<em>Education and experience</em>. New York: Macmillan, 1938.</sub></p>
                  
                  <p><sub>James, R., French, S. &amp; Kelly, P. (2017). <em><a href=""http://melbourne-cshe.unimelb.edu.au/__data/assets/pdf_file/0006/2263137/MCSHE-Visions-for-Aust-Ter-Ed-web2.pdf"">Visions for Australian tertiary education</a>.</em> Melbourne:  Melbourne Centre for the Study of Higher Education, The University of Melbourne.</sub></p>
                  
                  <p><sub>Ramsden, P. (1992). <em>Learning to teach in higher education.</em> London: Routledge, 1992.</sub></p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Sydney 2017</p>
                  </div>
                </div>
                ]"
"3.4","The student experience: scholarly perspectives","Article","","","Week 3","2017-05-01","1 May","Week 3: Evaluating student experience","https://www.futurelearn.com/courses/enhancing-learning-and-teaching/1/steps/185415","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>When we take an holistic and a student-centred approach to thinking about the student experience, we need to recognise that the process of studying and learning at university is not only about gaining  theoretical knowledge and transferable skills. Student experience is also connected with issues of personal growth and social development, both of which can have a positive influence on students&#8217; academic training or experience (Barnett, 1992).</p>
                  
                  <p>Taking inspiration from the list of perspective suggested by Baird &amp; Gordon (2009) the student experience can be conceptualised in a variety of ways:</p>
                  
                  <ul>
                    <li>&#8216;All life experiences of all students while they are students&#8217;: This is including the experience (in general terms) of all students learning in an institution.</li>
                    <li>&#8216;All experiences of an individual while a student, which includes wider life experiences&#8217;. This refers specifically to the experience of one student, but includes everything that happens to them during their studies.</li>
                    <li>&#8216;All experiences of an individual student while in their identity as student&#8217;. This refers to the experience of an individual student while they are students (i.e. it will not include their other life experiences such as a part-time job, or performing sports, hobbies etc.)</li>
                    <li>&#8216;The experience of facets of university experienced by a student&#8217;: This means that the focus is on specific elements such as teaching, support, facilities etc.; however, it allows to analyse identifiable features of the experience associated with a clear sense of belonging to the institution.</li>
                    <li>The &#8216;consumer&#8217; view of experience, in which aspects of the services provided are considered (for example administrative procedures, catering, accommodation, IT etc).</li>
                  </ul>
                  
                  <p>While all these are based on the idea that student experience can be captured, either as a concept, or based on what individuals or the whole student population experience, others argues that we can not identify the student experience as a holistic or universal concept.</p>
                  
                  <p><em>&#8220;Student experience(s) are unique for each individual, across the range of contexts through which students engage as part of their university studies: there is no such thing as the student experience.&#8221;</em> (Radloff, Coates, James, &amp; Krause,  2011, p. 35)</p>
                  
                  <p>In fact, even for students registered in different degree programs within the same institution, it is common that students experience completely different patterns of teaching and assessment that determine the nature of their interactions and perception of their respective environments.</p>
                  
                  <blockquote>
                    <h3 id=""reflection-point"">Reflection point</h3>
                    <p><em>To move beyond perspectives and to look at what student experience means in practice, we need to consider the common goals that characterise all students deciding to enrol on a university course at a particular institution.</em></p>
                  
                    <p>Three common goals for students are:</p>
                  
                    <ul>
                      <li>personal development and transformation through learning</li>
                      <li>direct future benefits in terms of employability, social standing and contributions to society and communities</li>
                      <li>a match or fit between the student and the university in terms of areas of study or institutional/ departmental culture (i.e. becoming a professional: a doctor, a lawyer, a scientist etc.).</li>
                    </ul>
                  </blockquote>
                  
                  <h3 id=""the-student-experience-in-a-mooc"">The student experience in a MOOC</h3>
                  <p>You are authentically experiencing being a student in a MOOC (Massive Open Online Course).</p>
                  
                  <p>The student experience in a MOOC may present these issues:</p>
                  
                  <ul>
                    <li>participants (in most cases) do not pay to enrol</li>
                    <li>participants might not intend to follow the MOOC from start to finish</li>
                    <li>participants may not want to complete assessments</li>
                    <li>there are many assumptions about the target audience and level of the material.</li>
                  </ul>
                  
                  <blockquote>
                    <h3 id=""talking-point"">Talking point</h3>
                    <p>Identify two factors which have had the most impact on your personal student experience (as a learner in this FutureLearn course) as you undertake this course.</p>
                  </blockquote>
                  
                  <h3 id=""references"">References</h3>
                  
                  <p><sub>Baird, J., &amp; Gordon, G. (2009). Beyond the Rhetoric: A framework for evaluating improvements to the student experience. <em>Tertiary Education and Management, 15</em>(3), 193&#8211;207. <a href=""https://doi.org/10.1080/13583880903072976"">https://doi.org/10.1080/13583880903072976</a></sub></p>
                  
                  <p><sub>Barnett, R. (1992). <em>Improving Higher Education. Buckingham: SRHE.</em> Open University Press.</sub></p>
                  
                  <p><sub>Harvey, L., Burrows, A., &amp; Green, D. (1992). <em><a href=""http://www.qualityresearchinternational.com/Harvey%20papers/TSE.pdf"">Total Student Experience: A First Report of the QHE National Survey of Staff and Students&#8217; Views of the Important Criteria for Assessing the Quality of Higher Education.</a></em> Quality in Higher Education Project. Retrieved from</sub></p>
                  
                  <p><sub>Krause, K. L., Hartley, R., James, R., &amp; McInnis, C. (2005). <em>The first year experience in Australian universities: Findings from a decade of national studies.</em> Centre for the Study of Higher Education, University of Melbourne Melbourne. Retrieved from <a href=""http://www.cshe.unimelb.edu.au"">http://www.cshe.unimelb.edu.au</a></sub></p>
                  
                  <p><sub>Radloff, A., Coates, H., James, R. &amp; Krause, K. (2011). <em>Report on the development of the university experience survey.</em> Higher Education Research. ACER, CSHE and Griffith University. Retrieved August 13, 2012 from <a href=""http://works.bepress.com/hamish_coates/79"">http://works.bepress.com/hamish_coates/79</a></sub></p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Sydney 2017</p>
                  </div>
                </div>
                ]"
"3.5","The student experience: a university perspective","Article","","","Week 3","2017-05-01","1 May","Week 3: Evaluating student experience","https://www.futurelearn.com/courses/enhancing-learning-and-teaching/1/steps/185416","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Through a process of strategic planning, universities work to identify and shape their vision of what type of student experience they offer. 
                  Each higher education institution aims to differentiate the unique elements which are part of their students&#8217; experience. Having identified a unique student experience for the institution, it would next be necessary to plan an evaluation that enables the institution to measure the attainment of its intended student experience.</p>
                  
                  <p><strong>Case example:</strong> <em>UNSW Scientia Educational Experience</em></p>
                  
                  <p>With the introduction of the <a href=""https://www.2025.unsw.edu.au/"">2025 Strategy</a>, UNSW has conceptualised the student experience as <a href=""https://teaching.unsw.edu.au/unsw-scientia-educational-experience"">the Scientia Student Experience</a> to differentiate the unique elements which are part of a UNSW student&#8217;s experience.</p>
                  
                  <p>UNSW has framed the student experience with four principles:</p>
                  
                  <ul>
                    <li>Communities</li>
                    <li>Feedback and Dialogue</li>
                    <li>Inspired Learning through Inspiring Teaching</li>
                    <li>Being Digital.</li>
                  </ul>
                  
                  <blockquote>
                    <h3 id=""reflection-point"">Reflection point</h3>
                  
                    <p><em>Think about how you would plan an evaluation to determine to what extent students at UNSW were experiencing the <a href=""https://teaching.unsw.edu.au/unsw-scientia-educational-experience"">Scientia Student Experience</a>. What sources of data would you use?</em></p>
                  </blockquote>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Sydney 2017</p>
                  </div>
                </div>
                ]"
"3.6","Student evaluation surveys","Article","","","Week 3","2017-05-01","1 May","Week 3: Evaluating student experience","https://www.futurelearn.com/courses/enhancing-learning-and-teaching/1/steps/185418","[<div class=""a-text-context a-text-context--bold-intro"">
                  <h3 id=""why-use-student-evaluation-surveys"">Why use student evaluation surveys?</h3>
                  
                  <p>As educators, we need to know our students so that we can best design a curriculum that scaffolds and develops their learning. We already considered the idea of multiple sources of feeedback and the fact that, relying on one perspective (for example the reflective lens of the educator) may not provide us with a full or holistic understanding of the student experience.</p>
                  
                  <p>Educators were taken by surprise with the results of research by Arum and Roksa. In their book, <em>Academically Adrift</em>, (2011) the authors found that almost half of American students demonstrate no significant improvement in higher order cognitive skills such as critical thinking during their first two years at college. The surprising results of this research suggests that educators did not have a full understanding of their students&#8217; learning.</p>
                  
                  <p>A very common way to make sense of student experience is through the use of student surveys. Numerous studies have shown that feedback based on students&#8217; actual experiences of a course and the teaching can provide valuable insights into the perceived effectiveness of their learning and teaching environment. To improve our teaching, and for students to have a good learning experience, the most useful way to think of student evaluation surveys is not as an administrative necessity, but as an opportunity for critical reflection and for engaging in productive dialogue with students and peers.</p>
                  
                  <p><strong>What is contained in student evaluation of teaching?</strong></p>
                  
                  <p>Students are asked to indicate their satisfaction with aspects of courses and teaching that have been shown by numerous research studies to create an environment that is conducive to student learning.</p>
                  
                  <p>These aspects may include:</p>
                  
                  <ul>
                    <li>effective communication&#8212;the clarity with which ideas, concepts, goals and expectations (including those relating to assessment) are explained and communicated to students</li>
                    <li>the capacity to stimulate students&#8217; interest in a subject and to foster a desire and willingness to learn</li>
                    <li>encouragement of student participation and cooperative learning</li>
                    <li>the capacity to facilitate understanding and the development of critical-thinking and problem-solving skills</li>
                    <li>encouragement of independent learning</li>
                    <li>provision of high-quality feedback to students (UNSW, 2016).</li>
                  </ul>
                  
                  <p>Student survey data are an example of an evaluative data source which represents Stage 2 of the <strong>simplified 3 stage integrated teaching development framework</strong> (Vigentini, Negin &amp; Kligyte, 2016) and an example of the lens of the student as per Brookfield&#8217;s (1995) four lenses.</p>
                  
                  <p><img srcset=""https://ugc.futurelearn.com/uploads/assets/11/1f/small_hero_111f419f-9683-4b68-9aee-98f1243dd7b3.png 320w, https://ugc.futurelearn.com/uploads/assets/11/1f/hero_111f419f-9683-4b68-9aee-98f1243dd7b3.png 648w, https://ugc.futurelearn.com/uploads/assets/11/1f/large_hero_111f419f-9683-4b68-9aee-98f1243dd7b3.png 729w, https://ugc.futurelearn.com/uploads/assets/11/1f/large_hero_111f419f-9683-4b68-9aee-98f1243dd7b3.png 2x"" sizes=""(min-width: 1695px) 729px, (min-width: 680px) 648px, 320px"" alt=""Student survey data are an example of an evaluative data source which represents Stage 2 of the simplified 3 stage integrated teaching development framework (Vigentini, Negin &amp; Kligyte, 2016). Choose interpretational lenses, perspectives and data sources."" src=""https://ugc.futurelearn.com/uploads/assets/11/1f/hero_111f419f-9683-4b68-9aee-98f1243dd7b3.png""/>
                  <sub>(Vigentini, Negin &amp; Kligyte, 2016; Pardo &amp; Mirriahi, 2017) Adapted with permission</sub></p>
                  
                  <blockquote>
                    <h3 id=""talking-point"">Talking point</h3>
                  
                    <p>Name one type of student survey you have either used or you know.</p>
                  </blockquote>
                  
                  <h3 id=""want-to-know-more"">Want to know more?</h3>
                  
                  <p>If you would like to more about this topic on student evaluation surveys there are additional resources listed in the <a href=""https://ugc.futurelearn.com/uploads/files/9e/80/9e80111c-8daa-4388-83a6-160590f66dde/IELT_3_Student_evaluation_surveys_Want_to_know_more.pdf"">Want to know more.pdf</a> for this step.</p>
                  
                  <h3 id=""references"">References</h3>
                  <p><sub>Arum, R. &amp; Roksa, J. (2011). <em>Academically Adrift: Limited learning on college campuses</em>. Chicago: The University of Chicago Press.</sub></p>
                  
                  <p><sub>Radloff, A. &amp; Coates, H. (2009). <em><a href=""https://www.acer.org/files/AUSSE_Australasian-Student-Engagement-Report-ASER-2009.pdf"">Doing more for learning: Enhancing engagement and outcomes:  Australasian Survey of Student Engagement Australasian Student Engagement Report</a>.</em> Camberwell: ACER.</sub></p>
                  
                  <p><sub>SES. (2016). <em><a href=""https://www.qilt.edu.au/docs/default-source/default-document-library/2015-student-experience-survey-national-report.pdf?sfvrsn=2bafe23c_2"">2015 Student Experience Survey National Report</a>.</em> February 2016.</sub></p>
                  
                  <p><sub>UNSW (2016). <em><a href=""https://teaching.unsw.edu.au/catei-what-can-you-learn"">What can you learn from CATEI?</a> UNSW Teaching Gateway.</em>  Sydney: Author.</sub></p>
                  
                  <p><sub>UNSW (2016). <em><a href=""https://teaching.unsw.edu.au/catei"">Understanding UNSW CATEI</a> - Course and Teaching Evaluation and Improvement.</em> Sydney: Author.</sub></p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Sydney 2017</p>
                  </div>
                </div>
                ]"
"3.7","Surveys and controversies","Article","","","Week 3","2017-05-01","1 May","Week 3: Evaluating student experience","https://www.futurelearn.com/courses/enhancing-learning-and-teaching/1/steps/185426","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Student surveys (of which student evaluation of teaching is one example) have been around for a long time and are often controversial. 
                  Arguments and research both support and challenge the validity of survey results. An understanding of the strengths and weaknesses of student surveys is necessary so you can mitigate for weaknesses and make best use of the evaluative data generated.</p>
                  
                  <p>Summative evaluations of teaching effectiveness (for example, end of course student evaluations of teaching) are particularly controversial: during the 1980s and 90s there was a very heated debate about the validity, effectiveness and the value of students&#8217; evaluation of teaching (SET) which continues today.</p>
                  
                  <p>Over time, scholars agreed that while data provided in formal student feedback (such as the end of semester evaluations) is reliable, it does not directly measure the effectiveness of teaching, hence the validity is arguable.</p>
                  
                  <h3 id=""the-argument-for-surveys"">The argument <em>for</em> surveys</h3>
                  
                  <p>UNSW is committed to student surveys for collecting evaluative data on the student experience as evidenced by the <a href=""https://teaching.unsw.edu.au/surveys"">UNSW Student Surveys Project</a>.</p>
                  
                  <p>Merlin Crossley (Deputy Vice-Chancellor Education, UNSW) presents his argument about &#8216;<a href=""http://newsroom.unsw.edu.au/news/general/student-surveys-point-good-teaching-and-ways-be-better"">Student surveys point to good teaching and ways to be better</a>&#8217;.</p>
                  
                  <h3 id=""the-argument-against-surveys"">The argument <em>against</em> surveys</h3>
                  
                  <p>&#8220;&#8230;standardised teaching evaluations encourage lecturers [educators] to focus on the narrow range of outcomes that are measurable, on style rather than substance, to minimise the discomfort of reducing contentious readings and watering down substance to produce &#8216;thin&#8217; pedagogies&#8221; (Blackmore, 2009, p. 858).</p>
                  
                  <p>Linking back to the discussion on both the definitions of concepts related to the student experience and the factors affecting student experience, it is common that instruments like surveys rarely measure the worth of experience. The questions asked are more likely to focus on the satisfaction on aspects of the experience or, the engagement with learning and teaching.</p>
                  
                  <blockquote>
                    <h3 id=""talking-point"">Talking point</h3>
                    <p>Think about student surveys and their role in generating evaluation data. Do you believe that student survey data offers benefits or disadvantages for enhancing learning and teaching practice?
                  What do you think students are able or capable of evaluating and why?</p>
                  </blockquote>
                  
                  <h3 id=""want-to-know-more"">Want to know more?</h3>
                  <p>If you would like to more about the controversy of surveys there are additional resources listed in the <a href=""https://ugc.futurelearn.com/uploads/files/bc/bc/bcbc353e-72b3-41c5-95ab-57204688cc41/IELT_3_Surveys_and_controversies_Want_to_know_more.pdf"">Want to know more.pdf</a> for this step.</p>
                  
                  <h3 id=""references"">References</h3>
                  
                  <p><sub>Blackmore, P. (2009). Academic pedagogies, quality logics and performance universities: evaluating teaching and what students want. <em>Studies in Higher Education, 24</em>(8), 857-872.</sub></p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Sydney</p>
                  </div>
                </div>
                ]"
"3.8","Review of week 3","Quiz","","","Week 3","2017-05-01","1 May","Week 3: Evaluating student experience","https://www.futurelearn.com/courses/enhancing-learning-and-teaching/1/steps/185420","[]"
"3.9","Closing the loop in practice","Video","12:47",767,"Week 3","2017-05-01","1 May","Week 3: Evaluating student experience","https://www.futurelearn.com/courses/enhancing-learning-and-teaching/1/steps/185421","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/9856495/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/9856495/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"3.10","Summary and reflection","Article","","","Week 3","2017-05-01","1 May","Week 3: Evaluating student experience","https://www.futurelearn.com/courses/enhancing-learning-and-teaching/1/steps/185423","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>This week we focussed on developing our understanding about the student experience. We explored a wide range of definitions of &#8216;student experience&#8217; as well as how to evaluate the student experience.</p>
                  
                  <p>Through some of the resources and activities we further explored:</p>
                  
                  <ul>
                    <li>factors influencing student experience</li>
                    <li>a range of perspectives on the student experience</li>
                    <li>use of student evaluation surveys</li>
                    <li>concept of &#8216;closing the loop&#8217; and &#8216;feedback loop&#8217;.</li>
                  </ul>
                  
                  <p>In Week 4 we focus on your mini-evaluation. The learning activities and resources of the week will help you with your mini-evaluation. The week has practical application and provides you with opportunity to put the theory and your understanding into practice.</p>
                  
                  <blockquote>
                    <h2 id=""reflection-point"">Reflection point</h2>
                  
                    <p><em>Take the time to think about the how the learnings from this week relate to your context and practice. These reflections will contribute to your ePortfolio task 3(b).</em></p>
                  </blockquote>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Sydney 2017</p>
                  </div>
                </div>
                ]"
